timestamp,open,high,low,close,volume
2024-10-28 08:00:00+00:00,0.3362,0.3378,0.336,0.3374,525044.0
2024-10-28 08:15:00+00:00,0.3374,0.3385,0.337,0.3382,305400.0
2024-10-28 08:30:00+00:00,0.3382,0.3383,0.3365,0.3365,385767.0
2024-10-28 08:45:00+00:00,0.3365,0.3375,0.3363,0.3365,41876.0
2024-10-28 09:00:00+00:00,0.3365,0.3373,0.3361,0.3367,36718.0
2024-10-28 09:15:00+00:00,0.3367,0.3368,0.3348,0.335,63705.0
2024-10-28 09:30:00+00:00,0.335,0.336,0.3347,0.3358,45437.0
2024-10-28 09:45:00+00:00,0.3358,0.3388,0.3358,0.3384,102219.0
2024-10-28 10:00:00+00:00,0.3384,0.3387,0.3376,0.3386,206383.0
2024-10-28 10:15:00+00:00,0.3386,0.3388,0.3378,0.3388,162066.0
2024-10-28 10:30:00+00:00,0.3388,0.3399,0.3388,0.3396,221702.0
2024-10-28 10:45:00+00:00,0.3396,0.3398,0.3385,0.3385,235587.0
2024-10-28 11:00:00+00:00,0.3385,0.3399,0.3379,0.3397,94172.0
2024-10-28 11:15:00+00:00,0.3397,0.3398,0.3389,0.3394,76483.0
2024-10-28 11:30:00+00:00,0.3394,0.3398,0.3385,0.3388,107340.0
2024-10-28 11:45:00+00:00,0.3388,0.3393,0.3385,0.3385,32170.0
2024-10-28 12:00:00+00:00,0.3385,0.3393,0.3372,0.3376,406448.0
2024-10-28 12:15:00+00:00,0.3376,0.3389,0.3376,0.3388,208139.0
2024-10-28 12:30:00+00:00,0.3388,0.3396,0.3381,0.3393,222215.0
2024-10-28 12:45:00+00:00,0.3393,0.3398,0.3389,0.3398,66410.0
2024-10-28 13:00:00+00:00,0.3398,0.3405,0.3382,0.3398,129704.0
2024-10-28 13:15:00+00:00,0.3398,0.3405,0.3394,0.34,106687.0
2024-10-28 13:30:00+00:00,0.34,0.3404,0.3385,0.3402,157228.0
2024-10-28 13:45:00+00:00,0.3402,0.3406,0.3378,0.3378,148918.0
2024-10-28 14:00:00+00:00,0.3378,0.3393,0.3371,0.3386,130814.0
2024-10-28 14:15:00+00:00,0.3386,0.339,0.3363,0.3366,332228.0
2024-10-28 14:30:00+00:00,0.3366,0.3385,0.3366,0.3385,54200.0
2024-10-28 14:45:00+00:00,0.3385,0.3393,0.3379,0.338,32123.0
2024-10-28 15:00:00+00:00,0.338,0.3382,0.3352,0.3356,1752432.0
2024-10-28 15:15:00+00:00,0.3356,0.3357,0.3344,0.3352,1928668.0
2024-10-28 15:30:00+00:00,0.3352,0.3356,0.3347,0.3347,64847.0
2024-10-28 15:45:00+00:00,0.3347,0.3347,0.3334,0.3334,169464.0
2024-10-28 16:00:00+00:00,0.3334,0.3351,0.3327,0.335,361798.0
2024-10-28 16:15:00+00:00,0.335,0.3354,0.3347,0.3349,185951.0
2024-10-28 16:30:00+00:00,0.3349,0.3353,0.3342,0.3353,202889.0
2024-10-28 16:45:00+00:00,0.3353,0.3357,0.3326,0.3334,93889.0
2024-10-28 17:00:00+00:00,0.3334,0.334,0.3308,0.334,560189.0
2024-10-28 17:15:00+00:00,0.334,0.3343,0.3326,0.3343,122064.0
2024-10-28 17:30:00+00:00,0.3343,0.3365,0.3343,0.3363,97787.0
2024-10-28 17:45:00+00:00,0.3363,0.3364,0.334,0.3345,111637.0
2024-10-28 18:00:00+00:00,0.3345,0.3368,0.3341,0.3364,58900.0
2024-10-28 18:15:00+00:00,0.3364,0.3368,0.3352,0.3358,26773.0
2024-10-28 18:30:00+00:00,0.3358,0.3362,0.3351,0.3353,39438.0
2024-10-28 18:45:00+00:00,0.3353,0.3372,0.3349,0.337,69261.0
2024-10-28 19:00:00+00:00,0.337,0.3396,0.337,0.3396,198566.0
2024-10-28 19:15:00+00:00,0.3396,0.3426,0.3396,0.3424,413616.0
2024-10-28 19:30:00+00:00,0.3424,0.3434,0.3408,0.3425,219269.0
2024-10-28 19:45:00+00:00,0.3425,0.3432,0.3412,0.3421,247752.0
2024-10-28 20:00:00+00:00,0.3421,0.3437,0.3415,0.3423,146822.0
2024-10-28 20:15:00+00:00,0.3423,0.3426,0.341,0.341,46310.0
2024-10-28 20:30:00+00:00,0.341,0.3427,0.341,0.3424,71951.0
2024-10-28 20:45:00+00:00,0.3424,0.3425,0.3418,0.3425,39023.0
2024-10-28 21:00:00+00:00,0.3425,0.344,0.3425,0.3433,97219.0
2024-10-28 21:15:00+00:00,0.3433,0.3438,0.3418,0.3429,3171381.0
2024-10-28 21:30:00+00:00,0.3429,0.3454,0.3429,0.3451,1117361.0
2024-10-28 21:45:00+00:00,0.3451,0.3457,0.345,0.3452,359450.0
2024-10-28 22:00:00+00:00,0.3452,0.3477,0.345,0.3465,1211074.0
2024-10-28 22:15:00+00:00,0.3465,0.3466,0.3453,0.3453,118509.0
2024-10-28 22:30:00+00:00,0.3453,0.346,0.3447,0.345,234088.0
2024-10-28 22:45:00+00:00,0.345,0.3458,0.3441,0.3442,43658.0
2024-10-28 23:00:00+00:00,0.3442,0.345,0.3436,0.3436,121684.0
2024-10-28 23:15:00+00:00,0.3436,0.3444,0.343,0.3433,125190.0
2024-10-28 23:30:00+00:00,0.3433,0.3446,0.3433,0.3444,32347.0
2024-10-28 23:45:00+00:00,0.3444,0.3444,0.3433,0.3435,16498.0
2024-10-29 00:00:00+00:00,0.3435,0.344,0.343,0.344,102657.0
2024-10-29 00:15:00+00:00,0.344,0.3451,0.3438,0.3448,35890.0
2024-10-29 00:30:00+00:00,0.3448,0.346,0.3446,0.3457,82098.0
2024-10-29 00:45:00+00:00,0.3457,0.347,0.3452,0.3463,151333.0
2024-10-29 01:00:00+00:00,0.3463,0.3465,0.3451,0.3457,174505.0
2024-10-29 01:15:00+00:00,0.3457,0.3464,0.3452,0.3457,21301.0
2024-10-29 01:30:00+00:00,0.3457,0.3459,0.3453,0.3454,23823.0
2024-10-29 01:45:00+00:00,0.3454,0.3473,0.3454,0.3472,68539.0
2024-10-29 02:00:00+00:00,0.3472,0.3493,0.3461,0.3493,227146.0
2024-10-29 02:15:00+00:00,0.3493,0.3495,0.3478,0.3494,349560.0
2024-10-29 02:30:00+00:00,0.3494,0.3499,0.3484,0.3496,347967.0
2024-10-29 02:45:00+00:00,0.3496,0.3499,0.3487,0.3493,334623.0
2024-10-29 03:00:00+00:00,0.3493,0.35,0.3493,0.3499,90877.0
2024-10-29 03:15:00+00:00,0.3499,0.3511,0.3498,0.3502,439542.0
2024-10-29 03:30:00+00:00,0.3502,0.3504,0.3488,0.349,42465.0
2024-10-29 03:45:00+00:00,0.349,0.3493,0.3488,0.3491,54409.0
2024-10-29 04:00:00+00:00,0.3491,0.3498,0.3491,0.3496,55028.0
2024-10-29 04:15:00+00:00,0.3496,0.3496,0.349,0.3495,79285.0
2024-10-29 04:30:00+00:00,0.3495,0.3496,0.3481,0.3482,529193.0
2024-10-29 04:45:00+00:00,0.3482,0.3486,0.3476,0.3482,182111.0
2024-10-29 05:00:00+00:00,0.3482,0.3486,0.3478,0.3481,103988.0
2024-10-29 05:15:00+00:00,0.3481,0.3481,0.3454,0.3454,293864.0
2024-10-29 05:30:00+00:00,0.3454,0.3463,0.3447,0.3451,176893.0
2024-10-29 05:45:00+00:00,0.3451,0.3458,0.3451,0.3454,106649.0
2024-10-29 06:00:00+00:00,0.3454,0.3461,0.3448,0.3456,89825.0
2024-10-29 06:15:00+00:00,0.3456,0.346,0.3452,0.3455,54181.0
2024-10-29 06:30:00+00:00,0.3455,0.3461,0.3455,0.3455,40914.0
2024-10-29 06:45:00+00:00,0.3455,0.346,0.3455,0.3456,116157.0
2024-10-29 07:00:00+00:00,0.3456,0.3466,0.3456,0.3459,79249.0
2024-10-29 07:15:00+00:00,0.3459,0.3472,0.3456,0.3472,525001.0
2024-10-29 07:30:00+00:00,0.3472,0.3476,0.3468,0.3469,98163.0
2024-10-29 07:45:00+00:00,0.3469,0.3475,0.3468,0.3473,73720.0
2024-10-29 08:00:00+00:00,0.3473,0.348,0.3473,0.3477,88766.0
2024-10-29 08:15:00+00:00,0.3477,0.3481,0.3471,0.348,171100.0
2024-10-29 08:30:00+00:00,0.348,0.3484,0.3468,0.3475,2096025.0
2024-10-29 08:45:00+00:00,0.3475,0.3476,0.3457,0.3463,343820.0
2024-10-29 09:00:00+00:00,0.3463,0.3465,0.3457,0.3459,139132.0
2024-10-29 09:15:00+00:00,0.3459,0.3466,0.3454,0.3465,158034.0
2024-10-29 09:30:00+00:00,0.3465,0.3469,0.3463,0.3468,184227.0
2024-10-29 09:45:00+00:00,0.3468,0.3473,0.3463,0.3473,32000.0
2024-10-29 10:00:00+00:00,0.3473,0.3474,0.3467,0.3467,86048.0
2024-10-29 10:15:00+00:00,0.3467,0.3468,0.3459,0.3462,174643.0
2024-10-29 10:30:00+00:00,0.3462,0.347,0.3461,0.3469,20232.0
2024-10-29 10:45:00+00:00,0.3469,0.3471,0.346,0.3461,135177.0
2024-10-29 11:00:00+00:00,0.3461,0.3469,0.3461,0.3468,45881.0
2024-10-29 11:15:00+00:00,0.3468,0.3471,0.3462,0.347,101338.0
2024-10-29 11:30:00+00:00,0.347,0.3482,0.3468,0.3481,192717.0
2024-10-29 11:45:00+00:00,0.3481,0.3481,0.3474,0.3479,98484.0
2024-10-29 12:00:00+00:00,0.3479,0.3482,0.3466,0.3468,166462.0
2024-10-29 12:15:00+00:00,0.3468,0.3476,0.3468,0.3476,62602.0
2024-10-29 12:30:00+00:00,0.3476,0.3479,0.3471,0.3473,98284.0
2024-10-29 12:45:00+00:00,0.3473,0.3473,0.3464,0.3466,29418.0
2024-10-29 13:00:00+00:00,0.3466,0.3476,0.3465,0.3472,232627.0
2024-10-29 13:15:00+00:00,0.3472,0.3483,0.3472,0.3481,30674.0
2024-10-29 13:30:00+00:00,0.3481,0.3486,0.3467,0.3484,66514.0
2024-10-29 13:45:00+00:00,0.3484,0.3487,0.3474,0.3484,391319.0
2024-10-29 14:00:00+00:00,0.3484,0.3495,0.3471,0.3477,318290.0
2024-10-29 14:15:00+00:00,0.3477,0.3485,0.3469,0.3476,433521.0
2024-10-29 14:30:00+00:00,0.3476,0.3488,0.3473,0.3484,199317.0
2024-10-29 14:45:00+00:00,0.3484,0.3484,0.3476,0.3478,109056.0
2024-10-29 15:00:00+00:00,0.3478,0.3485,0.347,0.3477,62405.0
2024-10-29 15:15:00+00:00,0.3477,0.3485,0.3476,0.3484,189405.0
2024-10-29 15:30:00+00:00,0.3484,0.3495,0.3476,0.3492,155668.0
2024-10-29 15:45:00+00:00,0.3492,0.3507,0.3492,0.3504,200716.0
2024-10-29 16:00:00+00:00,0.3504,0.3518,0.3501,0.351,320472.0
2024-10-29 16:15:00+00:00,0.351,0.3525,0.3508,0.3525,309475.0
2024-10-29 16:30:00+00:00,0.3525,0.3533,0.3513,0.3532,273014.0
2024-10-29 16:45:00+00:00,0.3532,0.3544,0.3532,0.3535,396090.0
2024-10-29 17:00:00+00:00,0.3535,0.3548,0.3527,0.3532,351878.0
2024-10-29 17:15:00+00:00,0.3532,0.3543,0.3531,0.354,102898.0
2024-10-29 17:30:00+00:00,0.354,0.3548,0.3533,0.3535,78741.0
2024-10-29 17:45:00+00:00,0.3535,0.3536,0.3521,0.353,168560.0
2024-10-29 18:00:00+00:00,0.353,0.3539,0.3528,0.353,173790.0
2024-10-29 18:15:00+00:00,0.353,0.3534,0.3519,0.3525,965776.0
2024-10-29 18:30:00+00:00,0.3525,0.3541,0.3525,0.3539,183786.0
2024-10-29 18:45:00+00:00,0.3539,0.3549,0.3535,0.3546,309031.0
2024-10-29 19:00:00+00:00,0.3546,0.3563,0.3546,0.355,493665.0
2024-10-29 19:15:00+00:00,0.355,0.3552,0.3522,0.3529,450987.0
2024-10-29 19:30:00+00:00,0.3529,0.3536,0.3514,0.3523,258944.0
2024-10-29 19:45:00+00:00,0.3523,0.3536,0.3521,0.3529,42599.0
2024-10-29 20:00:00+00:00,0.3529,0.3535,0.3511,0.3531,275817.0
2024-10-29 20:15:00+00:00,0.3531,0.3531,0.3492,0.3503,1365836.0
2024-10-29 20:30:00+00:00,0.3503,0.3518,0.3495,0.351,280326.0
2024-10-29 20:45:00+00:00,0.351,0.3517,0.3507,0.3514,88471.0
2024-10-29 21:00:00+00:00,0.3514,0.353,0.3505,0.353,283618.0
2024-10-29 21:15:00+00:00,0.353,0.354,0.3526,0.3529,141069.0
2024-10-29 21:30:00+00:00,0.3529,0.354,0.3528,0.3539,51382.0
2024-10-29 21:45:00+00:00,0.3539,0.354,0.3533,0.3537,117721.0
2024-10-29 22:00:00+00:00,0.3537,0.3541,0.3527,0.3541,74178.0
2024-10-29 22:15:00+00:00,0.3541,0.3551,0.3538,0.3546,114981.0
2024-10-29 22:30:00+00:00,0.3546,0.3556,0.3545,0.355,47769.0
2024-10-29 22:45:00+00:00,0.355,0.3558,0.3549,0.3553,59189.0
2024-10-29 23:00:00+00:00,0.3553,0.3571,0.3553,0.3567,157602.0
2024-10-29 23:15:00+00:00,0.3567,0.3567,0.3555,0.356,50785.0
2024-10-29 23:30:00+00:00,0.356,0.3562,0.355,0.3556,262986.0
2024-10-29 23:45:00+00:00,0.3556,0.3562,0.3552,0.3561,41256.0
2024-10-30 00:00:00+00:00,0.3561,0.3583,0.3561,0.3577,282307.0
2024-10-30 00:15:00+00:00,0.3577,0.3581,0.3569,0.358,273891.0
2024-10-30 00:30:00+00:00,0.358,0.3604,0.3569,0.3589,4203329.0
2024-10-30 00:45:00+00:00,0.3589,0.359,0.3575,0.3583,191765.0
2024-10-30 01:00:00+00:00,0.3583,0.3589,0.3546,0.3565,458588.0
2024-10-30 01:15:00+00:00,0.3565,0.3579,0.3558,0.3567,332136.0
2024-10-30 01:30:00+00:00,0.3567,0.3594,0.3564,0.3588,174271.0
2024-10-30 01:45:00+00:00,0.3588,0.3601,0.3586,0.3601,610610.0
2024-10-30 02:00:00+00:00,0.3601,0.3637,0.3601,0.3637,448435.0
2024-10-30 02:15:00+00:00,0.3637,0.3639,0.3604,0.3612,842964.0
2024-10-30 02:30:00+00:00,0.3612,0.3628,0.36,0.36,428480.0
2024-10-30 02:45:00+00:00,0.36,0.3606,0.3594,0.3604,47957.0
2024-10-30 03:00:00+00:00,0.3604,0.3615,0.3598,0.36,100718.0
2024-10-30 03:15:00+00:00,0.36,0.3605,0.3588,0.3591,149169.0
2024-10-30 03:30:00+00:00,0.3591,0.3597,0.359,0.3597,149826.0
2024-10-30 03:45:00+00:00,0.3597,0.3601,0.3588,0.359,361578.0
2024-10-30 04:00:00+00:00,0.359,0.3603,0.359,0.3599,83276.0
2024-10-30 04:15:00+00:00,0.3599,0.3599,0.3593,0.3595,94887.0
2024-10-30 04:30:00+00:00,0.3595,0.3596,0.3588,0.3588,96326.0
2024-10-30 04:45:00+00:00,0.3588,0.3589,0.3579,0.3582,50086.0
2024-10-30 05:00:00+00:00,0.3582,0.3587,0.3574,0.3576,148689.0
2024-10-30 05:15:00+00:00,0.3576,0.3581,0.3571,0.358,228755.0
2024-10-30 05:30:00+00:00,0.358,0.3582,0.3576,0.3582,19509.0
2024-10-30 05:45:00+00:00,0.3582,0.3594,0.3582,0.3592,110914.0
2024-10-30 06:00:00+00:00,0.3592,0.3611,0.3592,0.3611,361220.0
2024-10-30 06:15:00+00:00,0.3611,0.3612,0.3595,0.3609,2483094.0
2024-10-30 06:30:00+00:00,0.3609,0.3609,0.3585,0.3586,239511.0
2024-10-30 06:45:00+00:00,0.3586,0.3592,0.3584,0.3586,160718.0
2024-10-30 07:00:00+00:00,0.3586,0.3588,0.358,0.3587,55389.0
2024-10-30 07:15:00+00:00,0.3587,0.3589,0.3572,0.3576,125188.0
2024-10-30 07:30:00+00:00,0.3576,0.3579,0.3575,0.3575,26479.0
2024-10-30 07:45:00+00:00,0.3575,0.3575,0.356,0.3567,639296.0
2024-10-30 08:00:00+00:00,0.3567,0.3581,0.3566,0.358,350043.0
2024-10-30 08:15:00+00:00,0.358,0.359,0.358,0.3587,540189.0
2024-10-30 08:30:00+00:00,0.3587,0.3588,0.3571,0.3571,208128.0
2024-10-30 08:45:00+00:00,0.3571,0.3571,0.3549,0.355,470418.0
2024-10-30 09:00:00+00:00,0.355,0.3565,0.3547,0.3559,74050.0
2024-10-30 09:15:00+00:00,0.3559,0.3568,0.3558,0.3566,19839.0
2024-10-30 09:30:00+00:00,0.3566,0.3566,0.3557,0.3558,65904.0
2024-10-30 09:45:00+00:00,0.3558,0.3564,0.3556,0.3562,24491.0
2024-11-07 17:45:00+00:00,0.3902,0.3915,0.3902,0.3903,223969.0
2024-11-07 18:00:00+00:00,0.3903,0.3925,0.3883,0.3915,651532.0
2024-11-07 18:15:00+00:00,0.3915,0.394,0.3915,0.3938,540716.0
2024-11-07 18:30:00+00:00,0.3938,0.3942,0.392,0.3925,454556.0
2024-11-07 18:45:00+00:00,0.3925,0.395,0.3918,0.3942,574244.0
2024-11-07 19:00:00+00:00,0.3942,0.3943,0.391,0.3935,941928.0
2024-11-07 19:15:00+00:00,0.3935,0.394,0.39,0.3926,888096.0
2024-11-07 19:30:00+00:00,0.3926,0.3933,0.3901,0.3913,468735.0
2024-11-07 19:45:00+00:00,0.3913,0.3938,0.3906,0.3934,273072.0
2024-11-07 20:00:00+00:00,0.3934,0.3977,0.3934,0.3977,826736.0
2024-11-07 20:15:00+00:00,0.3977,0.399,0.3963,0.397,968342.0
2024-11-07 20:30:00+00:00,0.397,0.3995,0.3969,0.398,713262.0
2024-11-07 20:45:00+00:00,0.398,0.3997,0.397,0.3973,527403.0
2024-11-07 21:00:00+00:00,0.3973,0.3993,0.3971,0.3973,319777.0
2024-11-07 21:15:00+00:00,0.3973,0.3986,0.3962,0.3978,192081.0
2024-11-07 21:30:00+00:00,0.3978,0.3999,0.3968,0.3996,275126.0
2024-11-07 21:45:00+00:00,0.3996,0.4014,0.3995,0.4007,1011669.0
2024-11-07 22:00:00+00:00,0.4007,0.4043,0.4006,0.4023,876689.0
2024-11-07 22:15:00+00:00,0.4023,0.4023,0.3957,0.3984,1391181.0
2024-11-07 22:30:00+00:00,0.3984,0.401,0.398,0.4004,351951.0
2024-11-07 22:45:00+00:00,0.4004,0.4006,0.3956,0.3965,521045.0
2024-11-07 23:00:00+00:00,0.3965,0.3984,0.3944,0.3955,1489526.0
2024-11-07 23:15:00+00:00,0.3955,0.3969,0.395,0.3965,1424716.0
2024-11-07 23:30:00+00:00,0.3965,0.4022,0.3961,0.4021,1053332.0
2024-11-07 23:45:00+00:00,0.4021,0.407,0.4014,0.407,2211841.0
2024-11-08 00:00:00+00:00,0.407,0.4097,0.404,0.4073,2468349.0
2024-11-08 00:15:00+00:00,0.4073,0.4148,0.4073,0.4137,2979592.0
2024-11-08 00:30:00+00:00,0.4137,0.418,0.4113,0.4176,1667271.0
2024-11-08 00:45:00+00:00,0.4176,0.4179,0.412,0.4125,839741.0
2024-11-08 01:00:00+00:00,0.4125,0.4182,0.4124,0.4155,730823.0
2024-11-08 01:15:00+00:00,0.4155,0.421,0.415,0.4208,1459151.0
2024-11-08 01:30:00+00:00,0.4208,0.421,0.4093,0.4101,4268410.0
2024-11-08 01:45:00+00:00,0.4101,0.4147,0.4087,0.4145,789380.0
2024-11-08 02:00:00+00:00,0.4145,0.4177,0.413,0.4145,1371522.0
2024-11-08 02:15:00+00:00,0.4145,0.4157,0.4111,0.4116,841968.0
2024-11-08 02:30:00+00:00,0.4116,0.4157,0.4104,0.411,976349.0
2024-11-08 02:45:00+00:00,0.411,0.415,0.411,0.4127,377986.0
2024-11-08 03:00:00+00:00,0.4127,0.4219,0.411,0.4209,2225352.0
2024-11-08 03:15:00+00:00,0.4209,0.4224,0.4179,0.4186,755216.0
2024-11-08 03:30:00+00:00,0.4186,0.4202,0.4161,0.4188,1592203.0
2024-11-08 03:45:00+00:00,0.4188,0.4232,0.4176,0.4223,1041442.0
2024-11-08 04:00:00+00:00,0.4223,0.4251,0.4217,0.4238,1351540.0
2024-11-08 04:15:00+00:00,0.4238,0.4291,0.4232,0.4291,2548373.0
2024-11-08 04:30:00+00:00,0.4291,0.43,0.4189,0.4214,6384671.0
2024-11-08 04:45:00+00:00,0.4214,0.4233,0.4196,0.4205,877017.0
2024-11-08 05:00:00+00:00,0.4205,0.4258,0.4205,0.4253,268078.0
2024-11-08 05:15:00+00:00,0.4253,0.4294,0.4252,0.4278,1447380.0
2024-11-08 05:30:00+00:00,0.4278,0.43,0.426,0.4281,2206486.0
2024-11-08 05:45:00+00:00,0.4281,0.4358,0.4281,0.435,4891097.0
2024-11-08 06:00:00+00:00,0.435,0.4362,0.4311,0.4344,2312801.0
2024-11-08 06:15:00+00:00,0.4344,0.4419,0.4332,0.4418,4276030.0
2024-11-08 06:30:00+00:00,0.4418,0.4441,0.4379,0.4383,1708229.0
2024-11-08 06:45:00+00:00,0.4383,0.4401,0.4307,0.431,2685460.0
2024-11-08 07:00:00+00:00,0.431,0.4324,0.4277,0.4283,3582364.0
2024-11-08 07:15:00+00:00,0.4283,0.4338,0.4283,0.4332,1026898.0
2024-11-08 07:30:00+00:00,0.4332,0.4333,0.4294,0.4299,936320.0
2024-11-08 07:45:00+00:00,0.4299,0.4331,0.4279,0.4283,1101415.0
2024-11-08 08:00:00+00:00,0.4283,0.4298,0.4241,0.4269,2224407.0
2024-11-08 08:15:00+00:00,0.4269,0.4281,0.4241,0.4258,2083966.0
2024-11-08 08:30:00+00:00,0.4258,0.4264,0.4217,0.4226,1407382.0
2024-11-08 08:45:00+00:00,0.4226,0.4277,0.4226,0.4261,993061.0
2024-11-08 09:00:00+00:00,0.4261,0.4298,0.4253,0.4295,633658.0
2024-11-08 09:15:00+00:00,0.4295,0.4298,0.4264,0.4267,644843.0
2024-11-08 09:30:00+00:00,0.4267,0.4309,0.4267,0.4303,394383.0
2024-11-08 09:45:00+00:00,0.4303,0.4345,0.428,0.4319,1895549.0
2024-11-08 10:00:00+00:00,0.4319,0.4338,0.4297,0.4335,795222.0
2024-11-08 10:15:00+00:00,0.4335,0.4346,0.4314,0.4335,535233.0
2024-11-08 10:30:00+00:00,0.4335,0.4369,0.433,0.4362,1609409.0
2024-11-08 10:45:00+00:00,0.4362,0.4372,0.4315,0.4317,1096192.0
2024-11-08 11:00:00+00:00,0.4317,0.4338,0.4306,0.4326,863504.0
2024-11-08 11:15:00+00:00,0.4326,0.4338,0.4294,0.4305,1835561.0
2024-11-08 11:30:00+00:00,0.4305,0.4347,0.4302,0.4338,429348.0
2024-11-08 11:45:00+00:00,0.4338,0.4365,0.4337,0.4346,762120.0
2024-11-08 12:00:00+00:00,0.4346,0.4396,0.4336,0.4394,3519861.0
2024-11-08 12:15:00+00:00,0.4394,0.4414,0.4365,0.4374,2354820.0
2024-11-08 12:30:00+00:00,0.4374,0.4391,0.4359,0.4391,404451.0
2024-11-08 12:45:00+00:00,0.4391,0.4416,0.4373,0.4409,780804.0
2024-11-08 13:00:00+00:00,0.4409,0.4413,0.4361,0.4376,1275390.0
2024-11-08 13:15:00+00:00,0.4376,0.438,0.4341,0.4352,851645.0
2024-11-08 13:30:00+00:00,0.4352,0.4375,0.4343,0.4371,738205.0
2024-11-08 13:45:00+00:00,0.4371,0.4412,0.4368,0.4407,1078800.0
2024-11-08 14:00:00+00:00,0.4407,0.4457,0.4395,0.443,3177734.0
2024-11-08 14:15:00+00:00,0.443,0.4485,0.4422,0.4483,2267191.0
2024-11-08 14:30:00+00:00,0.4483,0.45,0.4441,0.4449,3201050.0
2024-11-08 14:45:00+00:00,0.4449,0.4481,0.4387,0.4395,2865409.0
2024-11-08 15:00:00+00:00,0.4395,0.445,0.4362,0.4372,2315639.0
2024-11-08 15:15:00+00:00,0.4372,0.4428,0.4342,0.4411,2125531.0
2024-11-08 15:30:00+00:00,0.4411,0.4511,0.4403,0.449,5002328.0
2024-11-08 15:45:00+00:00,0.449,0.451,0.4432,0.4501,5029023.0
2024-11-08 16:00:00+00:00,0.4501,0.4552,0.4487,0.4533,5200825.0
2024-11-08 16:15:00+00:00,0.4533,0.4592,0.451,0.454,3585682.0
2024-11-08 16:30:00+00:00,0.454,0.4548,0.4355,0.4383,8888043.0
2024-11-08 16:45:00+00:00,0.4383,0.444,0.4366,0.4403,2398894.0
2024-11-08 17:00:00+00:00,0.4403,0.4448,0.4387,0.442,2013962.0
2024-11-08 17:15:00+00:00,0.442,0.4451,0.4365,0.4392,2557112.0
2024-11-08 17:30:00+00:00,0.4392,0.4479,0.4382,0.4445,3231293.0
2024-11-08 17:45:00+00:00,0.4445,0.4491,0.4441,0.4468,1629174.0
2024-11-08 18:00:00+00:00,0.4468,0.4477,0.4429,0.4455,1283806.0
2024-11-08 18:15:00+00:00,0.4455,0.4473,0.4447,0.4468,1106533.0
2024-11-08 18:30:00+00:00,0.4468,0.4509,0.4452,0.4488,639343.0
2024-11-08 18:45:00+00:00,0.4488,0.4491,0.4445,0.4474,617047.0
