timestamp,open,high,low,close,volume
2024-11-08 19:00:00+00:00,0.4474,0.448,0.445,0.4466,752569.0
2024-11-08 19:15:00+00:00,0.4466,0.4471,0.4431,0.4434,2051049.0
2024-11-08 19:30:00+00:00,0.4434,0.445,0.4407,0.4425,1119673.0
2024-11-08 19:45:00+00:00,0.4425,0.4454,0.442,0.444,312297.0
2024-11-08 20:00:00+00:00,0.444,0.4459,0.4421,0.4434,1142435.0
2024-11-08 20:15:00+00:00,0.4434,0.4441,0.4398,0.4398,721183.0
2024-11-08 20:30:00+00:00,0.4398,0.4405,0.4382,0.4382,442534.0
2024-11-08 20:45:00+00:00,0.4382,0.4418,0.4364,0.4413,1465463.0
2024-11-08 21:00:00+00:00,0.4413,0.4425,0.4403,0.4405,390539.0
2024-11-08 21:15:00+00:00,0.4405,0.4405,0.4354,0.4364,457646.0
2024-11-08 21:30:00+00:00,0.4364,0.4435,0.4364,0.443,765482.0
2024-11-08 21:45:00+00:00,0.443,0.4433,0.4409,0.4419,416864.0
2024-11-08 22:00:00+00:00,0.4419,0.445,0.4416,0.4427,499691.0
2024-11-08 22:15:00+00:00,0.4427,0.4444,0.4399,0.4443,532320.0
2024-11-08 22:30:00+00:00,0.4443,0.4463,0.4421,0.445,787953.0
2024-11-08 22:45:00+00:00,0.445,0.4458,0.4433,0.4436,471833.0
2024-11-08 23:00:00+00:00,0.4436,0.444,0.4415,0.4434,345221.0
2024-11-08 23:15:00+00:00,0.4434,0.4453,0.4423,0.4446,229481.0
2024-11-08 23:30:00+00:00,0.4446,0.4457,0.4435,0.4452,230855.0
2024-11-08 23:45:00+00:00,0.4452,0.4452,0.4423,0.4447,482371.0
2024-11-09 00:00:00+00:00,0.4447,0.4451,0.4413,0.442,350270.0
2024-11-09 00:15:00+00:00,0.442,0.4422,0.4389,0.4418,438173.0
2024-11-09 00:30:00+00:00,0.4418,0.443,0.4385,0.44,572006.0
2024-11-09 00:45:00+00:00,0.44,0.4402,0.4378,0.4379,380381.0
2024-11-09 01:00:00+00:00,0.4379,0.4421,0.4368,0.4415,783101.0
2024-11-09 01:15:00+00:00,0.4415,0.4422,0.4379,0.439,289117.0
2024-11-09 01:30:00+00:00,0.439,0.4399,0.4363,0.4363,1561659.0
2024-11-09 01:45:00+00:00,0.4363,0.437,0.4342,0.4357,792019.0
2024-11-09 02:00:00+00:00,0.4357,0.4362,0.4331,0.4342,725452.0
2024-11-09 02:15:00+00:00,0.4342,0.4356,0.4327,0.4351,1020642.0
2024-11-09 02:30:00+00:00,0.4351,0.4353,0.4323,0.4333,279927.0
2024-11-09 02:45:00+00:00,0.4333,0.4351,0.4331,0.4344,545541.0
2024-11-09 03:00:00+00:00,0.4344,0.4355,0.4316,0.4337,850453.0
2024-11-09 03:15:00+00:00,0.4337,0.4339,0.4316,0.432,331377.0
2024-11-09 03:30:00+00:00,0.432,0.4324,0.4305,0.4313,721084.0
2024-11-09 03:45:00+00:00,0.4313,0.4313,0.4284,0.4298,1656311.0
2024-11-09 04:00:00+00:00,0.4298,0.4332,0.4298,0.4318,562107.0
2024-11-09 04:15:00+00:00,0.4318,0.4338,0.4317,0.4319,250802.0
2024-11-09 04:30:00+00:00,0.4319,0.4324,0.4301,0.4303,167391.0
2024-11-09 04:45:00+00:00,0.4303,0.4312,0.4274,0.4284,508526.0
2024-11-09 05:00:00+00:00,0.4284,0.4298,0.4278,0.4296,356253.0
2024-11-09 05:15:00+00:00,0.4296,0.431,0.4293,0.4306,670003.0
2024-11-09 05:30:00+00:00,0.4306,0.435,0.4302,0.4344,278542.0
2024-11-09 05:45:00+00:00,0.4344,0.4369,0.432,0.4353,869333.0
2024-11-09 06:00:00+00:00,0.4353,0.4365,0.4333,0.4361,1349369.0
2024-11-09 06:15:00+00:00,0.4361,0.4389,0.4351,0.4377,594609.0
2024-11-09 06:30:00+00:00,0.4377,0.4377,0.4335,0.4356,513301.0
2024-11-09 06:45:00+00:00,0.4356,0.4384,0.4336,0.4373,364899.0
2024-11-09 07:00:00+00:00,0.4373,0.4388,0.435,0.4384,568226.0
2024-11-09 07:15:00+00:00,0.4384,0.4399,0.4356,0.4356,553629.0
2024-11-09 07:30:00+00:00,0.4356,0.4369,0.434,0.4346,372352.0
2024-11-09 07:45:00+00:00,0.4346,0.4365,0.4346,0.4352,180475.0
2024-11-09 08:00:00+00:00,0.4352,0.4358,0.4347,0.4353,111711.0
2024-11-09 08:15:00+00:00,0.4353,0.4385,0.4352,0.437,390238.0
2024-11-09 08:30:00+00:00,0.437,0.4392,0.4368,0.4387,375877.0
2024-11-09 08:45:00+00:00,0.4387,0.4387,0.4362,0.4366,198199.0
2024-11-09 09:00:00+00:00,0.4366,0.4392,0.4366,0.439,256739.0
2024-11-09 09:15:00+00:00,0.439,0.4391,0.4366,0.438,90393.0
2024-11-09 09:30:00+00:00,0.438,0.4392,0.4374,0.4382,571994.0
2024-11-09 09:45:00+00:00,0.4382,0.4404,0.438,0.4395,599338.0
2024-11-09 10:00:00+00:00,0.4395,0.4415,0.4393,0.4412,436952.0
2024-11-09 10:15:00+00:00,0.4412,0.4414,0.4399,0.4399,209297.0
2024-11-09 10:30:00+00:00,0.4399,0.4409,0.4386,0.439,606452.0
2024-11-09 10:45:00+00:00,0.439,0.4404,0.4378,0.4384,427648.0
2024-11-09 11:00:00+00:00,0.4384,0.4393,0.437,0.4372,725085.0
2024-11-09 11:15:00+00:00,0.4372,0.4388,0.4367,0.4374,237730.0
2024-11-09 11:30:00+00:00,0.4374,0.4397,0.4372,0.4395,415119.0
2024-11-09 11:45:00+00:00,0.4395,0.4418,0.4395,0.4415,447569.0
2024-11-09 12:00:00+00:00,0.4415,0.4423,0.438,0.438,346196.0
2024-11-09 12:15:00+00:00,0.438,0.4401,0.4366,0.44,300387.0
2024-11-09 12:30:00+00:00,0.44,0.4417,0.438,0.4416,729441.0
2024-11-09 12:45:00+00:00,0.4416,0.4417,0.4387,0.4398,537750.0
2024-11-09 13:00:00+00:00,0.4398,0.4409,0.4384,0.4393,175253.0
2024-11-09 13:15:00+00:00,0.4393,0.4404,0.4381,0.439,97707.0
2024-11-09 13:30:00+00:00,0.439,0.4449,0.439,0.4437,711862.0
2024-11-09 13:45:00+00:00,0.4437,0.4437,0.44,0.4403,853024.0
2024-11-09 14:00:00+00:00,0.4403,0.4407,0.4368,0.4391,935838.0
2024-11-09 14:15:00+00:00,0.4391,0.4397,0.4376,0.4393,474245.0
2024-11-09 14:30:00+00:00,0.4393,0.4393,0.433,0.4335,1595379.0
2024-11-09 14:45:00+00:00,0.4335,0.436,0.433,0.4353,625525.0
2024-11-09 15:00:00+00:00,0.4353,0.4353,0.4314,0.4324,677097.0
2024-11-09 15:15:00+00:00,0.4324,0.4351,0.4322,0.4346,257736.0
2024-11-09 15:30:00+00:00,0.4346,0.4396,0.4346,0.4392,333115.0
2024-11-09 15:45:00+00:00,0.4392,0.4392,0.4373,0.4377,145631.0
2024-11-09 16:00:00+00:00,0.4377,0.4387,0.4364,0.438,1563647.0
2024-11-09 16:15:00+00:00,0.438,0.4381,0.4352,0.4373,1092621.0
2024-11-09 16:30:00+00:00,0.4373,0.4417,0.437,0.4388,578995.0
2024-11-09 16:45:00+00:00,0.4388,0.4407,0.4386,0.4396,182894.0
2024-11-09 17:00:00+00:00,0.4396,0.4407,0.4362,0.4365,314878.0
2024-11-09 17:15:00+00:00,0.4365,0.4382,0.4333,0.4373,1749151.0
2024-11-09 17:30:00+00:00,0.4373,0.4387,0.4354,0.4376,95512.0
2024-11-09 17:45:00+00:00,0.4376,0.4409,0.4375,0.4409,224175.0
2024-11-09 18:00:00+00:00,0.4409,0.4409,0.4374,0.4374,434189.0
2024-11-09 18:15:00+00:00,0.4374,0.4395,0.4374,0.4392,507708.0
2024-11-09 18:30:00+00:00,0.4392,0.441,0.439,0.4405,279745.0
2024-11-09 18:45:00+00:00,0.4405,0.4425,0.4397,0.4412,166930.0
2024-11-09 19:00:00+00:00,0.4412,0.4435,0.4389,0.4393,570357.0
2024-11-09 19:15:00+00:00,0.4393,0.4404,0.4376,0.4404,310427.0
2024-11-09 19:30:00+00:00,0.4404,0.4404,0.4384,0.4395,322967.0
2024-11-18 03:30:00+00:00,0.729,0.743,0.7286,0.737,1410799.0
2024-11-18 03:45:00+00:00,0.737,0.7414,0.7357,0.7373,356964.0
2024-11-18 04:00:00+00:00,0.7373,0.7447,0.7343,0.7434,749694.0
2024-11-18 04:15:00+00:00,0.7434,0.748,0.7401,0.7454,884071.0
2024-11-18 04:30:00+00:00,0.7454,0.7481,0.7387,0.7404,949585.0
2024-11-18 04:45:00+00:00,0.7404,0.7431,0.7343,0.7429,477387.0
2024-11-18 05:00:00+00:00,0.7429,0.7497,0.7417,0.748,1216983.0
2024-11-18 05:15:00+00:00,0.748,0.7625,0.7458,0.7542,3457663.0
2024-11-18 05:30:00+00:00,0.7542,0.7567,0.748,0.7567,896171.0
2024-11-18 05:45:00+00:00,0.7567,0.7635,0.7541,0.7576,1340324.0
2024-11-18 06:00:00+00:00,0.7576,0.7695,0.756,0.769,1665973.0
2024-11-18 06:15:00+00:00,0.769,0.776,0.7648,0.7744,1677147.0
2024-11-18 06:30:00+00:00,0.7744,0.7804,0.764,0.765,2289863.0
2024-11-18 06:45:00+00:00,0.765,0.7739,0.7601,0.7696,2519509.0
2024-11-18 07:00:00+00:00,0.7696,0.7698,0.757,0.7602,1923928.0
2024-11-18 07:15:00+00:00,0.7602,0.7682,0.76,0.764,423000.0
2024-11-18 07:30:00+00:00,0.764,0.7669,0.7577,0.765,883376.0
2024-11-18 07:45:00+00:00,0.765,0.7657,0.7605,0.7624,392711.0
2024-11-18 08:00:00+00:00,0.7624,0.7747,0.7621,0.7747,1107537.0
2024-11-18 08:15:00+00:00,0.7747,0.785,0.773,0.7808,2457191.0
2024-11-18 08:30:00+00:00,0.7808,0.7827,0.7725,0.7794,1686488.0
2024-11-18 08:45:00+00:00,0.7794,0.7795,0.7671,0.7697,3886383.0
2024-11-18 09:00:00+00:00,0.7697,0.774,0.7639,0.7696,1340119.0
2024-11-18 09:15:00+00:00,0.7696,0.7797,0.7696,0.7745,1152367.0
2024-11-18 09:30:00+00:00,0.7745,0.7774,0.7672,0.7694,932490.0
2024-11-18 09:45:00+00:00,0.7694,0.7694,0.757,0.7597,1036380.0
2024-11-18 10:00:00+00:00,0.7597,0.7649,0.7594,0.7643,1214582.0
2024-11-18 10:15:00+00:00,0.7643,0.7649,0.7596,0.7628,4617695.0
2024-11-18 10:30:00+00:00,0.7628,0.7636,0.7568,0.7581,1938196.0
2024-11-18 10:45:00+00:00,0.7581,0.7641,0.7579,0.7632,519884.0
2024-11-18 11:00:00+00:00,0.7632,0.7656,0.752,0.7534,1698197.0
2024-11-18 11:15:00+00:00,0.7534,0.7571,0.7459,0.7478,2643582.0
2024-11-18 11:30:00+00:00,0.7478,0.7491,0.7358,0.7362,3193928.0
2024-11-18 11:45:00+00:00,0.7362,0.7389,0.7309,0.7356,1435990.0
2024-11-18 12:00:00+00:00,0.7356,0.7386,0.7285,0.7308,2098896.0
2024-11-18 12:15:00+00:00,0.7308,0.7366,0.7296,0.7363,686225.0
2024-11-18 12:30:00+00:00,0.7363,0.7372,0.7334,0.7367,472373.0
2024-11-18 12:45:00+00:00,0.7367,0.7369,0.7302,0.7329,479482.0
2024-11-18 13:00:00+00:00,0.7329,0.7336,0.7179,0.7188,3774036.0
2024-11-18 13:15:00+00:00,0.7188,0.7301,0.7182,0.7279,1381575.0
2024-11-18 13:30:00+00:00,0.7279,0.7339,0.7273,0.7339,1077542.0
2024-11-18 13:45:00+00:00,0.7339,0.7357,0.7263,0.7276,1031924.0
2024-11-18 14:00:00+00:00,0.7276,0.735,0.7265,0.7347,889486.0
2024-11-18 14:15:00+00:00,0.7347,0.7376,0.7328,0.734,2838846.0
2024-11-18 14:30:00+00:00,0.734,0.7443,0.731,0.7415,2044450.0
2024-11-18 14:45:00+00:00,0.7415,0.7424,0.7343,0.7399,1267939.0
2024-11-18 15:00:00+00:00,0.7399,0.7447,0.7362,0.7435,1049025.0
2024-11-18 15:15:00+00:00,0.7435,0.7435,0.7392,0.7398,601041.0
2024-11-18 15:30:00+00:00,0.7398,0.7534,0.7398,0.7495,1137328.0
2024-11-18 15:45:00+00:00,0.7495,0.7698,0.7494,0.7655,3869494.0
2024-11-18 16:00:00+00:00,0.7655,0.7697,0.7564,0.7566,1766127.0
2024-11-18 16:15:00+00:00,0.7566,0.7576,0.75,0.7537,1350050.0
2024-11-18 16:30:00+00:00,0.7537,0.7542,0.7428,0.7435,1721126.0
2024-11-18 16:45:00+00:00,0.7435,0.7528,0.737,0.7518,3785907.0
2024-11-18 17:00:00+00:00,0.7518,0.7568,0.7475,0.7561,1220142.0
2024-11-18 17:15:00+00:00,0.7561,0.7576,0.7513,0.7556,657913.0
2024-11-18 17:30:00+00:00,0.7556,0.757,0.7433,0.7443,402564.0
2024-11-18 17:45:00+00:00,0.7443,0.7523,0.7401,0.7511,458804.0
2024-11-18 18:00:00+00:00,0.7511,0.754,0.7482,0.7533,407908.0
2024-11-18 18:15:00+00:00,0.7533,0.7546,0.7471,0.7489,339631.0
2024-11-18 18:30:00+00:00,0.7489,0.7504,0.7421,0.7429,539716.0
2024-11-18 18:45:00+00:00,0.7429,0.7439,0.7382,0.7407,626796.0
2024-11-18 19:00:00+00:00,0.7407,0.7433,0.7297,0.7342,1461670.0
2024-11-18 19:15:00+00:00,0.7342,0.7349,0.7233,0.7289,1353866.0
2024-11-18 19:30:00+00:00,0.7289,0.7404,0.7267,0.7399,831110.0
2024-11-18 19:45:00+00:00,0.7399,0.7399,0.7354,0.7373,451885.0
2024-11-18 20:00:00+00:00,0.7373,0.74,0.7331,0.7352,427442.0
2024-11-18 20:15:00+00:00,0.7352,0.748,0.7342,0.7438,1065626.0
2024-11-18 20:30:00+00:00,0.7438,0.7464,0.7399,0.7408,1113387.0
2024-11-18 20:45:00+00:00,0.7408,0.7419,0.7345,0.739,614114.0
2024-11-18 21:00:00+00:00,0.739,0.7497,0.7375,0.7483,599390.0
2024-11-18 21:15:00+00:00,0.7483,0.7508,0.7444,0.7453,646002.0
2024-11-18 21:30:00+00:00,0.7453,0.7466,0.7436,0.7441,438188.0
2024-11-18 21:45:00+00:00,0.7441,0.7465,0.74,0.7421,372566.0
2024-11-18 22:00:00+00:00,0.7421,0.7466,0.7421,0.7459,373750.0
2024-11-18 22:15:00+00:00,0.7459,0.7465,0.7444,0.7464,142353.0
2024-11-18 22:30:00+00:00,0.7464,0.7489,0.7451,0.7485,208399.0
2024-11-18 22:45:00+00:00,0.7485,0.7485,0.7424,0.7433,352389.0
2024-11-18 23:00:00+00:00,0.7433,0.7483,0.7423,0.746,274660.0
2024-11-18 23:15:00+00:00,0.746,0.7467,0.7352,0.737,796071.0
2024-11-18 23:30:00+00:00,0.737,0.7422,0.7366,0.7388,187789.0
2024-11-18 23:45:00+00:00,0.7388,0.7397,0.7318,0.7332,461587.0
2024-11-19 00:00:00+00:00,0.7332,0.737,0.7301,0.7325,661612.0
2024-11-19 00:15:00+00:00,0.7325,0.7359,0.7304,0.732,364544.0
2024-11-19 00:30:00+00:00,0.732,0.7383,0.7288,0.7373,443362.0
2024-11-19 00:45:00+00:00,0.7373,0.7403,0.7337,0.7379,292037.0
2024-11-19 01:00:00+00:00,0.7379,0.741,0.737,0.7374,183124.0
2024-11-19 01:15:00+00:00,0.7374,0.7409,0.7364,0.7409,183893.0
2024-11-19 01:30:00+00:00,0.7409,0.7423,0.7377,0.7389,193413.0
2024-11-19 01:45:00+00:00,0.7389,0.7398,0.7336,0.7339,231681.0
2024-11-19 02:00:00+00:00,0.7339,0.7365,0.7327,0.7357,95454.0
2024-11-19 02:15:00+00:00,0.7357,0.7415,0.7351,0.7401,430451.0
2024-11-19 02:30:00+00:00,0.7401,0.7403,0.7361,0.7395,76852.0
2024-11-19 02:45:00+00:00,0.7395,0.7426,0.7382,0.7423,164436.0
2024-11-19 03:00:00+00:00,0.7423,0.744,0.74,0.741,208816.0
2024-11-19 03:15:00+00:00,0.741,0.7466,0.7392,0.7464,166719.0
2024-11-19 03:30:00+00:00,0.7464,0.7485,0.7449,0.7474,400797.0
2024-11-19 03:45:00+00:00,0.7474,0.7544,0.7464,0.7528,500212.0
2024-11-19 04:00:00+00:00,0.7528,0.7548,0.7453,0.7457,479398.0
2024-11-19 04:15:00+00:00,0.7457,0.7462,0.7387,0.7392,467932.0
2024-11-19 04:30:00+00:00,0.7392,0.7449,0.7374,0.7438,310073.0
2024-11-19 04:45:00+00:00,0.7438,0.7438,0.7379,0.7398,429445.0
2024-11-19 05:00:00+00:00,0.7398,0.7517,0.7374,0.7507,543258.0
2024-11-19 05:15:00+00:00,0.7507,0.7508,0.7452,0.747,511000.0
2024-11-19 05:30:00+00:00,0.747,0.7524,0.7433,0.7518,290102.0
2024-11-19 05:45:00+00:00,0.7518,0.7551,0.7502,0.7545,369110.0
2024-11-19 06:00:00+00:00,0.7545,0.7633,0.7535,0.7581,1207970.0
2024-11-19 06:15:00+00:00,0.7581,0.762,0.7566,0.7589,652158.0
2024-11-19 06:30:00+00:00,0.7589,0.7589,0.7529,0.7564,381401.0
2024-11-19 06:45:00+00:00,0.7564,0.7635,0.7538,0.7633,562284.0
2024-11-19 07:00:00+00:00,0.7633,0.7655,0.7608,0.7615,1180552.0
2024-11-19 07:15:00+00:00,0.7615,0.7633,0.7569,0.7601,567326.0
2024-11-19 07:30:00+00:00,0.7601,0.7601,0.7533,0.7549,661140.0
2024-11-19 07:45:00+00:00,0.7549,0.7591,0.7548,0.7555,336065.0
2024-11-19 08:00:00+00:00,0.7555,0.7557,0.75,0.7506,421742.0
2024-11-19 08:15:00+00:00,0.7506,0.7519,0.7463,0.7468,455745.0
2024-11-19 08:30:00+00:00,0.7468,0.7534,0.7468,0.7519,328541.0
2024-11-19 08:45:00+00:00,0.7519,0.7567,0.7509,0.7521,456606.0
2024-11-19 09:00:00+00:00,0.7521,0.7546,0.75,0.7507,211777.0
2024-11-19 09:15:00+00:00,0.7507,0.7516,0.7399,0.7402,955961.0
2024-11-19 09:30:00+00:00,0.7402,0.745,0.7388,0.7418,494686.0
2024-11-19 09:45:00+00:00,0.7418,0.7428,0.7385,0.7391,602462.0
2024-11-19 10:00:00+00:00,0.7391,0.743,0.7356,0.743,937865.0
2024-11-19 10:15:00+00:00,0.743,0.7453,0.7418,0.7419,362110.0
2024-11-19 10:30:00+00:00,0.7419,0.7423,0.7371,0.7397,250222.0
2024-11-19 10:45:00+00:00,0.7397,0.7418,0.7391,0.7393,667093.0
2024-11-19 11:00:00+00:00,0.7393,0.7407,0.738,0.7383,355241.0
2024-11-19 11:15:00+00:00,0.7383,0.7409,0.7311,0.7312,971114.0
2024-11-19 11:30:00+00:00,0.7312,0.738,0.7308,0.7363,522067.0
2024-11-19 11:45:00+00:00,0.7363,0.7388,0.7363,0.7382,182617.0
2024-11-19 12:00:00+00:00,0.7382,0.7445,0.7382,0.7429,949697.0
2024-11-19 12:15:00+00:00,0.7429,0.7509,0.7407,0.7506,1486692.0
2024-11-19 12:30:00+00:00,0.7506,0.7569,0.7489,0.7536,1770384.0
2024-11-19 12:45:00+00:00,0.7536,0.7537,0.747,0.7471,876823.0
2024-11-19 13:00:00+00:00,0.7471,0.7497,0.7387,0.7409,908553.0
2024-11-19 13:15:00+00:00,0.7409,0.7411,0.7336,0.7373,642308.0
2024-11-19 13:30:00+00:00,0.7373,0.738,0.7313,0.7319,755820.0
2024-11-19 13:45:00+00:00,0.7319,0.7364,0.7243,0.7252,1076104.0
2024-11-19 14:00:00+00:00,0.7252,0.732,0.7229,0.732,1756326.0
2024-11-19 14:15:00+00:00,0.732,0.7338,0.7262,0.7307,953391.0
2024-11-19 14:30:00+00:00,0.7307,0.7326,0.7242,0.7305,528367.0
2024-11-19 14:45:00+00:00,0.7305,0.7341,0.7257,0.727,462701.0
2024-11-19 15:00:00+00:00,0.727,0.7329,0.727,0.7305,327824.0
2024-11-19 15:15:00+00:00,0.7305,0.7305,0.7242,0.7261,485049.0
2024-11-19 15:30:00+00:00,0.7261,0.7306,0.7244,0.7293,255757.0
2024-11-19 15:45:00+00:00,0.7293,0.7326,0.7287,0.7302,346844.0
2024-11-19 16:00:00+00:00,0.7302,0.7312,0.7263,0.7269,677676.0
2024-11-19 16:15:00+00:00,0.7269,0.7352,0.7266,0.7349,799130.0
2024-11-19 16:30:00+00:00,0.7349,0.7377,0.7315,0.7344,592784.0
2024-11-19 16:45:00+00:00,0.7344,0.7344,0.7304,0.732,245325.0
2024-11-19 17:00:00+00:00,0.732,0.7342,0.7297,0.7323,296920.0
2024-11-19 17:15:00+00:00,0.7323,0.7333,0.7286,0.7299,159693.0
2024-11-19 17:30:00+00:00,0.7299,0.7387,0.7298,0.7346,509212.0
2024-11-19 17:45:00+00:00,0.7346,0.7353,0.7295,0.7322,200556.0
2024-11-19 18:00:00+00:00,0.7322,0.7383,0.7301,0.7377,196286.0
2024-11-19 18:15:00+00:00,0.7377,0.7409,0.7321,0.7368,1049025.0
2024-11-19 18:30:00+00:00,0.7368,0.7377,0.7335,0.7364,545476.0
2024-11-19 18:45:00+00:00,0.7364,0.7449,0.7349,0.7441,663478.0
2024-11-19 19:00:00+00:00,0.7441,0.7484,0.7367,0.7453,1340528.0
2024-11-19 19:15:00+00:00,0.7453,0.7529,0.745,0.748,1235391.0
2024-11-19 19:30:00+00:00,0.748,0.7521,0.7451,0.7494,856636.0
2024-11-19 19:45:00+00:00,0.7494,0.7531,0.7454,0.7469,717536.0
2024-11-19 20:00:00+00:00,0.7469,0.7622,0.7456,0.7615,1847688.0
2024-11-19 20:15:00+00:00,0.7615,0.7622,0.7524,0.7574,1355544.0
2024-11-19 20:30:00+00:00,0.7574,0.7575,0.7527,0.7575,682905.0
2024-11-19 20:45:00+00:00,0.7575,0.7597,0.749,0.7532,1264258.0
2024-11-19 21:00:00+00:00,0.7532,0.755,0.7393,0.7412,1387418.0
2024-11-19 21:15:00+00:00,0.7412,0.7431,0.7274,0.7366,2942851.0
2024-11-19 21:30:00+00:00,0.7366,0.7391,0.724,0.7312,1437932.0
2024-11-19 21:45:00+00:00,0.7312,0.7409,0.7287,0.7382,1420627.0
2024-11-19 22:00:00+00:00,0.7382,0.7401,0.7342,0.7363,404245.0
2024-11-19 22:15:00+00:00,0.7363,0.7363,0.7243,0.7248,1271992.0
2024-11-19 22:30:00+00:00,0.7248,0.7272,0.7201,0.7272,1094943.0
2024-11-19 22:45:00+00:00,0.7272,0.7376,0.7269,0.7376,1340580.0
2024-11-19 23:00:00+00:00,0.7376,0.738,0.7313,0.7335,412301.0
2024-11-19 23:15:00+00:00,0.7335,0.7378,0.7324,0.736,206987.0
2024-11-19 23:30:00+00:00,0.736,0.7403,0.7349,0.7396,78977.0
2024-11-19 23:45:00+00:00,0.7396,0.7404,0.7377,0.739,115319.0
2024-11-20 00:00:00+00:00,0.739,0.7575,0.7386,0.7562,1432340.0
2024-11-20 00:15:00+00:00,0.7562,0.7602,0.7517,0.7523,2376846.0
2024-11-20 00:30:00+00:00,0.7523,0.7653,0.7516,0.7633,2178356.0
2024-11-20 00:45:00+00:00,0.7633,0.7663,0.7575,0.7611,1273160.0
2024-11-20 01:00:00+00:00,0.7611,0.7768,0.7602,0.7767,2594169.0
2024-11-20 01:15:00+00:00,0.7767,0.7779,0.7614,0.764,2497443.0
2024-11-20 01:30:00+00:00,0.764,0.7744,0.761,0.7673,1602613.0
2024-11-20 01:45:00+00:00,0.7673,0.7728,0.7636,0.7719,1310229.0
2024-11-20 02:00:00+00:00,0.7719,0.7747,0.7682,0.7703,1662931.0
2024-11-20 02:15:00+00:00,0.7703,0.7769,0.7667,0.7714,1460537.0
2024-11-20 02:30:00+00:00,0.7714,0.7714,0.7611,0.7654,1368290.0
2024-11-20 02:45:00+00:00,0.7654,0.7709,0.764,0.7659,480296.0
2024-11-20 03:00:00+00:00,0.7659,0.7675,0.7611,0.7641,591847.0
2024-11-20 03:15:00+00:00,0.7641,0.7641,0.7522,0.7567,5090406.0
2024-11-20 03:30:00+00:00,0.7567,0.7677,0.7517,0.7667,2895236.0
2024-11-20 03:45:00+00:00,0.7667,0.771,0.7659,0.771,887559.0
2024-11-20 04:00:00+00:00,0.771,0.7714,0.7615,0.7663,816144.0
2024-11-20 04:15:00+00:00,0.7663,0.7789,0.766,0.775,2363181.0
2024-11-20 04:30:00+00:00,0.775,0.7812,0.7722,0.7796,1313200.0
2024-11-20 04:45:00+00:00,0.7796,0.787,0.7777,0.7851,1649375.0
2024-11-20 05:00:00+00:00,0.7851,0.7941,0.7834,0.7919,2355730.0
2024-11-20 05:15:00+00:00,0.7919,0.8042,0.7908,0.801,2607899.0
2024-11-28 13:15:00+00:00,0.9975,1.0036,0.9948,1.0011,619899.0
