timestamp,open,high,low,close,volume
2024-11-28 13:30:00+00:00,1.0011,1.0076,0.9941,1.0076,1134642.0
2024-11-28 13:45:00+00:00,1.0076,1.0097,1.0,1.0023,945512.0
2024-11-28 14:00:00+00:00,1.0023,1.0108,1.0002,1.0029,1146237.0
2024-11-28 14:15:00+00:00,1.0029,1.0055,0.988,0.9921,6930320.0
2024-11-28 14:30:00+00:00,0.9921,1.0023,0.9897,0.9954,1922605.0
2024-11-28 14:45:00+00:00,0.9954,1.0011,0.9944,0.9947,275531.0
2024-11-28 15:00:00+00:00,0.9947,0.9999,0.9908,0.9917,255903.0
2024-11-28 15:15:00+00:00,0.9917,0.9929,0.9703,0.9809,2580328.0
2024-11-28 15:30:00+00:00,0.9809,0.9833,0.9747,0.9816,787366.0
2024-11-28 15:45:00+00:00,0.9816,0.9836,0.9748,0.9778,608520.0
2024-11-28 16:00:00+00:00,0.9778,0.9916,0.9774,0.989,692595.0
2024-11-28 16:15:00+00:00,0.989,0.99,0.9828,0.9845,539323.0
2024-11-28 16:30:00+00:00,0.9845,0.9934,0.9845,0.9916,360534.0
2024-11-28 16:45:00+00:00,0.9916,0.9932,0.985,0.9889,501152.0
2024-11-28 17:00:00+00:00,0.9889,1.0038,0.9889,1.0018,955093.0
2024-11-28 17:15:00+00:00,1.0018,1.003,0.998,0.9997,480958.0
2024-11-28 17:30:00+00:00,0.9997,1.0066,0.9963,0.9963,506793.0
2024-11-28 17:45:00+00:00,0.9963,1.0018,0.9963,0.9988,423669.0
2024-11-28 18:00:00+00:00,0.9988,1.0069,0.9986,1.0063,550782.0
2024-11-28 18:15:00+00:00,1.0063,1.007,1.0016,1.0039,680462.0
2024-11-28 18:30:00+00:00,1.0039,1.0082,1.0014,1.007,677608.0
2024-11-28 18:45:00+00:00,1.007,1.0075,1.0033,1.0038,436179.0
2024-11-28 19:00:00+00:00,1.0038,1.0052,1.0,1.0013,576155.0
2024-11-28 19:15:00+00:00,1.0013,1.0045,1.0005,1.0019,399778.0
2024-11-28 19:30:00+00:00,1.0019,1.0023,0.9982,1.0011,306469.0
2024-11-28 19:45:00+00:00,1.0011,1.0043,1.0003,1.0029,164608.0
2024-11-28 20:00:00+00:00,1.0029,1.0033,1.0,1.0005,204698.0
2024-11-28 20:15:00+00:00,1.0005,1.0011,0.9965,0.997,476409.0
2024-11-28 20:30:00+00:00,0.997,1.0024,0.997,1.0002,236468.0
2024-11-28 20:45:00+00:00,1.0002,1.0043,1.0,1.0019,284528.0
2024-11-28 21:00:00+00:00,1.0019,1.0144,1.0019,1.0099,1275539.0
2024-11-28 21:15:00+00:00,1.0099,1.0151,1.009,1.0138,489812.0
2024-11-28 21:30:00+00:00,1.0138,1.015,1.0098,1.01,898111.0
2024-11-28 21:45:00+00:00,1.01,1.0158,1.01,1.014,572633.0
2024-11-28 22:00:00+00:00,1.014,1.0158,1.0116,1.0151,202599.0
2024-11-28 22:15:00+00:00,1.0151,1.0256,1.0151,1.0247,2135670.0
2024-11-28 22:30:00+00:00,1.0247,1.0315,1.0212,1.0307,1302441.0
2024-11-28 22:45:00+00:00,1.0307,1.0399,1.0307,1.0392,2429821.0
2024-11-28 23:00:00+00:00,1.0392,1.05,1.0261,1.0333,3557569.0
2024-11-28 23:15:00+00:00,1.0333,1.0433,1.0303,1.0414,1837593.0
2024-11-28 23:30:00+00:00,1.0414,1.0424,1.0273,1.0299,1265089.0
2024-11-28 23:45:00+00:00,1.0299,1.0378,1.0269,1.0323,890193.0
2024-11-29 00:00:00+00:00,1.0323,1.049,1.0286,1.0462,2057302.0
2024-11-29 00:15:00+00:00,1.0462,1.048,1.0325,1.0349,1910373.0
2024-11-29 00:30:00+00:00,1.0349,1.0436,1.0303,1.0417,915639.0
2024-11-29 00:45:00+00:00,1.0417,1.0448,1.0304,1.0347,686685.0
2024-11-29 01:00:00+00:00,1.0347,1.0461,1.0341,1.039,788556.0
2024-11-29 01:15:00+00:00,1.039,1.0508,1.0384,1.0491,855902.0
2024-11-29 01:30:00+00:00,1.0491,1.0555,1.0456,1.0533,1477720.0
2024-11-29 01:45:00+00:00,1.0533,1.0544,1.0426,1.0515,1263130.0
2024-11-29 02:00:00+00:00,1.0515,1.0627,1.0498,1.0535,2031137.0
2024-11-29 02:15:00+00:00,1.0535,1.0536,1.0427,1.0492,556631.0
2024-11-29 02:30:00+00:00,1.0492,1.0603,1.049,1.0585,428519.0
2024-11-29 02:45:00+00:00,1.0585,1.0585,1.0512,1.0543,244708.0
2024-11-29 03:00:00+00:00,1.0543,1.0628,1.0528,1.0576,570539.0
2024-11-29 03:15:00+00:00,1.0576,1.0579,1.0479,1.0558,652799.0
2024-11-29 03:30:00+00:00,1.0558,1.0609,1.0517,1.0528,503553.0
2024-11-29 03:45:00+00:00,1.0528,1.0548,1.0461,1.0498,195059.0
2024-11-29 04:00:00+00:00,1.0498,1.0565,1.0485,1.0503,322882.0
2024-11-29 04:15:00+00:00,1.0503,1.0525,1.0468,1.049,229050.0
2024-11-29 04:30:00+00:00,1.049,1.0499,1.0421,1.0455,794255.0
2024-11-29 04:45:00+00:00,1.0455,1.0501,1.0433,1.0458,207297.0
2024-11-29 05:00:00+00:00,1.0458,1.0486,1.0386,1.0404,978169.0
2024-11-29 05:15:00+00:00,1.0404,1.0415,1.0365,1.0409,331774.0
2024-11-29 05:30:00+00:00,1.0409,1.0457,1.038,1.0424,464948.0
2024-11-29 05:45:00+00:00,1.0424,1.043,1.0387,1.0392,166869.0
2024-11-29 06:00:00+00:00,1.0392,1.0477,1.0378,1.045,453969.0
2024-11-29 06:15:00+00:00,1.045,1.0525,1.0419,1.0438,980297.0
2024-11-29 06:30:00+00:00,1.0438,1.0518,1.0403,1.0516,299149.0
2024-11-29 06:45:00+00:00,1.0516,1.0612,1.0498,1.0605,1525866.0
2024-11-29 07:00:00+00:00,1.0605,1.07,1.053,1.0686,1615227.0
2024-11-29 07:15:00+00:00,1.0686,1.0791,1.0643,1.0692,2951253.0
2024-11-29 07:30:00+00:00,1.0692,1.0713,1.0563,1.0565,2609392.0
2024-11-29 07:45:00+00:00,1.0565,1.0604,1.0462,1.0468,1821576.0
2024-11-29 08:00:00+00:00,1.0468,1.0538,1.0437,1.0455,2026299.0
2024-11-29 08:15:00+00:00,1.0455,1.052,1.0447,1.0494,243728.0
2024-11-29 08:30:00+00:00,1.0494,1.0576,1.045,1.0561,1301117.0
2024-11-29 08:45:00+00:00,1.0561,1.0608,1.0536,1.057,831562.0
2024-11-29 09:00:00+00:00,1.057,1.0585,1.0495,1.0505,478502.0
2024-11-29 09:15:00+00:00,1.0505,1.0688,1.0498,1.0671,1185202.0
2024-11-29 09:30:00+00:00,1.0671,1.0671,1.0579,1.061,784674.0
2024-11-29 09:45:00+00:00,1.061,1.0615,1.0531,1.0555,781457.0
2024-11-29 10:00:00+00:00,1.0555,1.0756,1.0544,1.0744,1427218.0
2024-11-29 10:15:00+00:00,1.0744,1.0798,1.0638,1.07,2262187.0
2024-11-29 10:30:00+00:00,1.07,1.0882,1.0688,1.0836,2939338.0
2024-11-29 10:45:00+00:00,1.0836,1.085,1.0732,1.0747,1736283.0
2024-11-29 11:00:00+00:00,1.0747,1.0762,1.0666,1.0733,938088.0
2024-11-29 11:15:00+00:00,1.0733,1.075,1.0665,1.0676,1034162.0
2024-11-29 11:30:00+00:00,1.0676,1.0711,1.0596,1.0658,2488082.0
2024-11-29 11:45:00+00:00,1.0658,1.0705,1.0623,1.065,839016.0
2024-11-29 12:00:00+00:00,1.065,1.0696,1.0633,1.0643,1143166.0
2024-11-29 12:15:00+00:00,1.0643,1.069,1.0612,1.0625,771897.0
2024-11-29 12:30:00+00:00,1.0625,1.0644,1.0562,1.063,1839132.0
2024-11-29 12:45:00+00:00,1.063,1.0676,1.0619,1.0637,571054.0
2024-11-29 13:00:00+00:00,1.0637,1.0653,1.0598,1.0609,386127.0
2024-11-29 13:15:00+00:00,1.0609,1.0656,1.0549,1.0608,1096514.0
2024-11-29 13:30:00+00:00,1.0608,1.0661,1.06,1.0607,732341.0
2024-11-29 13:45:00+00:00,1.0607,1.0649,1.058,1.0626,692495.0
2024-11-29 14:00:00+00:00,1.0626,1.0668,1.0595,1.0652,1447604.0
2024-11-29 14:15:00+00:00,1.0652,1.0709,1.0624,1.0692,1223341.0
2024-11-29 14:30:00+00:00,1.0692,1.0692,1.0607,1.0684,1452334.0
2024-11-29 14:45:00+00:00,1.0684,1.0799,1.0684,1.0797,1756441.0
2024-11-29 15:00:00+00:00,1.0797,1.0977,1.0751,1.0956,4136932.0
2024-11-29 15:15:00+00:00,1.0956,1.1,1.0851,1.0862,4502397.0
2024-11-29 15:30:00+00:00,1.0862,1.0887,1.0668,1.0785,3926750.0
2024-11-29 15:45:00+00:00,1.0785,1.0896,1.074,1.0752,1676594.0
2024-11-29 16:00:00+00:00,1.0752,1.083,1.0628,1.0639,3042050.0
2024-11-29 16:15:00+00:00,1.0639,1.0643,1.0524,1.0579,3378141.0
2024-11-29 16:30:00+00:00,1.0579,1.0647,1.0548,1.0599,1112747.0
2024-11-29 16:45:00+00:00,1.0599,1.0607,1.0544,1.056,539432.0
2024-11-29 17:00:00+00:00,1.056,1.0565,1.0439,1.0472,2222128.0
2024-11-29 17:15:00+00:00,1.0472,1.0515,1.0445,1.048,765295.0
2024-11-29 17:30:00+00:00,1.048,1.0544,1.0465,1.0526,1035456.0
2024-11-29 17:45:00+00:00,1.0526,1.0563,1.0463,1.0463,649325.0
2024-11-29 18:00:00+00:00,1.0463,1.0498,1.0408,1.0463,1108161.0
2024-11-29 18:15:00+00:00,1.0463,1.0471,1.0409,1.0442,659048.0
2024-11-29 18:30:00+00:00,1.0442,1.0503,1.0415,1.0474,661220.0
2024-11-29 18:45:00+00:00,1.0474,1.051,1.0441,1.0462,353147.0
2024-11-29 19:00:00+00:00,1.0462,1.0463,1.0377,1.0446,827876.0
2024-11-29 19:15:00+00:00,1.0446,1.0504,1.0433,1.0502,255353.0
2024-11-29 19:30:00+00:00,1.0502,1.0537,1.0459,1.0475,961772.0
2024-11-29 19:45:00+00:00,1.0475,1.0519,1.0474,1.0519,497930.0
2024-11-29 20:00:00+00:00,1.0519,1.0564,1.0489,1.0564,251744.0
2024-11-29 20:15:00+00:00,1.0564,1.0633,1.0547,1.0569,1123494.0
2024-11-29 20:30:00+00:00,1.0569,1.0576,1.0501,1.0505,997371.0
2024-11-29 20:45:00+00:00,1.0505,1.0524,1.0447,1.0465,663151.0
2024-11-29 21:00:00+00:00,1.0465,1.0537,1.0456,1.0485,396771.0
2024-11-29 21:15:00+00:00,1.0485,1.0503,1.0448,1.0498,374742.0
2024-11-29 21:30:00+00:00,1.0498,1.0554,1.0492,1.0545,575437.0
2024-11-29 21:45:00+00:00,1.0545,1.0591,1.053,1.054,888033.0
2024-11-29 22:00:00+00:00,1.054,1.0582,1.0532,1.0553,431517.0
2024-11-29 22:15:00+00:00,1.0553,1.0562,1.0518,1.0545,174734.0
2024-11-29 22:30:00+00:00,1.0545,1.0589,1.0534,1.0573,447631.0
2024-11-29 22:45:00+00:00,1.0573,1.0604,1.0546,1.0579,609673.0
2024-11-29 23:00:00+00:00,1.0579,1.0692,1.0574,1.0682,1031895.0
2024-11-29 23:15:00+00:00,1.0682,1.0685,1.0593,1.0606,1436144.0
2024-11-29 23:30:00+00:00,1.0606,1.0727,1.0606,1.0725,971525.0
2024-11-29 23:45:00+00:00,1.0725,1.0866,1.0708,1.0762,2795433.0
2024-11-30 00:00:00+00:00,1.0762,1.0891,1.0669,1.0813,3801304.0
2024-11-30 00:15:00+00:00,1.0813,1.0857,1.067,1.0681,1933416.0
2024-11-30 00:30:00+00:00,1.0681,1.0724,1.0521,1.0549,2516532.0
2024-11-30 00:45:00+00:00,1.0549,1.0648,1.0512,1.0596,909219.0
2024-11-30 01:00:00+00:00,1.0596,1.0644,1.0514,1.0633,809898.0
2024-11-30 01:15:00+00:00,1.0633,1.0711,1.0575,1.0681,990406.0
2024-11-30 01:30:00+00:00,1.0681,1.0899,1.0677,1.0769,2072620.0
2024-11-30 01:45:00+00:00,1.0769,1.0786,1.0701,1.0718,797280.0
2024-11-30 02:00:00+00:00,1.0718,1.0757,1.0664,1.0693,748124.0
2024-11-30 02:15:00+00:00,1.0693,1.0709,1.0629,1.065,549864.0
2024-11-30 02:30:00+00:00,1.065,1.0668,1.0559,1.059,866924.0
2024-11-30 02:45:00+00:00,1.059,1.0666,1.0559,1.0649,831086.0
2024-11-30 03:00:00+00:00,1.0649,1.0726,1.0647,1.0681,559005.0
2024-11-30 03:15:00+00:00,1.0681,1.0691,1.0616,1.0666,320560.0
2024-11-30 03:30:00+00:00,1.0666,1.0678,1.0559,1.0662,628472.0
2024-11-30 03:45:00+00:00,1.0662,1.0719,1.0653,1.0698,391642.0
2024-11-30 04:00:00+00:00,1.0698,1.0705,1.0616,1.0621,430934.0
2024-11-30 04:15:00+00:00,1.0621,1.0695,1.0607,1.067,377579.0
2024-11-30 04:30:00+00:00,1.067,1.0707,1.0637,1.067,443949.0
2024-11-30 04:45:00+00:00,1.067,1.0701,1.0632,1.064,284236.0
2024-11-30 05:00:00+00:00,1.064,1.0705,1.0622,1.0701,305418.0
2024-11-30 05:15:00+00:00,1.0701,1.0883,1.0701,1.0869,2578839.0
2024-11-30 05:30:00+00:00,1.0869,1.0907,1.0747,1.0813,1511798.0
2024-11-30 05:45:00+00:00,1.0813,1.0822,1.0772,1.08,1048306.0
2024-11-30 06:00:00+00:00,1.08,1.0896,1.0777,1.0864,1061566.0
2024-11-30 06:15:00+00:00,1.0864,1.1037,1.0809,1.1,2552162.0
2024-11-30 06:30:00+00:00,1.1,1.1225,1.099,1.1152,3393537.0
2024-11-30 06:45:00+00:00,1.1152,1.1169,1.0969,1.0989,3105721.0
2024-11-30 07:00:00+00:00,1.0989,1.1164,1.0945,1.1155,1296610.0
2024-11-30 07:15:00+00:00,1.1155,1.1388,1.1138,1.129,2795216.0
2024-11-30 07:30:00+00:00,1.129,1.1452,1.1268,1.1432,2019068.0
2024-11-30 07:45:00+00:00,1.1432,1.1468,1.1281,1.1299,3318168.0
2024-11-30 08:00:00+00:00,1.1299,1.1517,1.1299,1.1409,4078537.0
2024-11-30 08:15:00+00:00,1.1409,1.1439,1.1216,1.1282,2226051.0
2024-11-30 08:30:00+00:00,1.1282,1.1315,1.1158,1.1268,1417579.0
2024-11-30 08:45:00+00:00,1.1268,1.1303,1.1159,1.1198,882392.0
2024-11-30 09:00:00+00:00,1.1198,1.122,1.1111,1.1164,1120635.0
2024-11-30 09:15:00+00:00,1.1164,1.1195,1.1124,1.1141,684216.0
2024-11-30 09:30:00+00:00,1.1141,1.1145,1.1021,1.1046,1589370.0
2024-11-30 09:45:00+00:00,1.1046,1.1093,1.1039,1.108,1063646.0
2024-11-30 10:00:00+00:00,1.108,1.1082,1.0935,1.0977,3159779.0
2024-11-30 10:15:00+00:00,1.0977,1.0996,1.0811,1.0832,3489267.0
2024-11-30 10:30:00+00:00,1.0832,1.0907,1.0808,1.0829,2078800.0
2024-11-30 10:45:00+00:00,1.0829,1.0884,1.0787,1.0844,2182679.0
2024-11-30 11:00:00+00:00,1.0844,1.0914,1.0806,1.0861,950112.0
2024-11-30 11:15:00+00:00,1.0861,1.096,1.0855,1.0934,1817300.0
2024-11-30 11:30:00+00:00,1.0934,1.0961,1.09,1.0919,1366670.0
2024-11-30 11:45:00+00:00,1.0919,1.0963,1.0917,1.0959,275913.0
2024-11-30 12:00:00+00:00,1.0959,1.096,1.0865,1.0876,580702.0
2024-11-30 12:15:00+00:00,1.0876,1.0955,1.0864,1.0928,536803.0
2024-11-30 12:30:00+00:00,1.0928,1.0958,1.0865,1.089,374783.0
2024-11-30 12:45:00+00:00,1.089,1.0896,1.0729,1.0819,2114813.0
2024-11-30 13:00:00+00:00,1.0819,1.0853,1.078,1.0829,697393.0
2024-11-30 13:15:00+00:00,1.0829,1.084,1.073,1.0817,864862.0
2024-11-30 13:30:00+00:00,1.0817,1.0829,1.0775,1.081,439625.0
2024-11-30 13:45:00+00:00,1.081,1.0833,1.0723,1.0759,845874.0
2024-11-30 14:00:00+00:00,1.0759,1.0862,1.0745,1.0844,1601385.0
2024-11-30 14:15:00+00:00,1.0844,1.0912,1.0834,1.0887,2175078.0
2024-11-30 14:30:00+00:00,1.0887,1.09,1.0855,1.0867,331112.0
2024-11-30 14:45:00+00:00,1.0867,1.0885,1.0768,1.0793,605949.0
2024-11-30 15:00:00+00:00,1.0793,1.0857,1.0757,1.0844,1304758.0
2024-12-08 23:00:00+00:00,1.1924,1.1926,1.1882,1.1924,510451.0
2024-12-08 23:15:00+00:00,1.1924,1.195,1.1895,1.1919,345462.0
2024-12-08 23:30:00+00:00,1.1919,1.1932,1.1897,1.1905,1063585.0
2024-12-08 23:45:00+00:00,1.1905,1.1998,1.1888,1.1949,1079044.0
2024-12-09 00:00:00+00:00,1.1949,1.1949,1.1845,1.1908,711308.0
2024-12-09 00:15:00+00:00,1.1908,1.1908,1.1768,1.1794,878294.0
2024-12-09 00:30:00+00:00,1.1794,1.181,1.1656,1.1691,2443725.0
2024-12-09 00:45:00+00:00,1.1691,1.1777,1.1688,1.174,551568.0
2024-12-09 01:00:00+00:00,1.174,1.1823,1.1737,1.1762,302776.0
2024-12-09 01:15:00+00:00,1.1762,1.1817,1.1721,1.1817,303418.0
2024-12-09 01:30:00+00:00,1.1817,1.1832,1.1721,1.1746,393072.0
2024-12-09 01:45:00+00:00,1.1746,1.1747,1.1665,1.1687,588847.0
2024-12-09 02:00:00+00:00,1.1687,1.1743,1.1623,1.1734,1938039.0
2024-12-09 02:15:00+00:00,1.1734,1.1736,1.1646,1.1652,169504.0
2024-12-09 02:30:00+00:00,1.1652,1.168,1.1607,1.1634,567730.0
2024-12-09 02:45:00+00:00,1.1634,1.1687,1.1606,1.1671,369699.0
2024-12-09 03:00:00+00:00,1.1671,1.1724,1.1658,1.1691,674970.0
2024-12-09 03:15:00+00:00,1.1691,1.1712,1.1625,1.1653,233797.0
2024-12-09 03:30:00+00:00,1.1653,1.1666,1.1565,1.1602,782452.0
2024-12-09 03:45:00+00:00,1.1602,1.1646,1.1506,1.1646,2256559.0
2024-12-09 04:00:00+00:00,1.1646,1.1705,1.1619,1.1664,1060743.0
2024-12-09 04:15:00+00:00,1.1664,1.1674,1.1548,1.1596,461469.0
2024-12-09 04:30:00+00:00,1.1596,1.1631,1.1572,1.163,703497.0
2024-12-09 04:45:00+00:00,1.163,1.1678,1.1619,1.1674,944351.0
2024-12-09 05:00:00+00:00,1.1674,1.172,1.1672,1.1711,268823.0
2024-12-09 05:15:00+00:00,1.1711,1.1713,1.1688,1.1706,105343.0
2024-12-09 05:30:00+00:00,1.1706,1.1735,1.1693,1.1735,413120.0
2024-12-09 05:45:00+00:00,1.1735,1.18,1.1733,1.177,523018.0
2024-12-09 06:00:00+00:00,1.177,1.1786,1.167,1.1673,507340.0
2024-12-09 06:15:00+00:00,1.1673,1.1688,1.1552,1.1552,668288.0
2024-12-09 06:30:00+00:00,1.1552,1.1615,1.1528,1.1608,1351562.0
2024-12-09 06:45:00+00:00,1.1608,1.1636,1.1551,1.1551,1676916.0
2024-12-09 07:00:00+00:00,1.1551,1.1553,1.1418,1.1449,2447675.0
2024-12-09 07:15:00+00:00,1.1449,1.1506,1.1401,1.1445,930996.0
2024-12-09 07:30:00+00:00,1.1445,1.1603,1.1417,1.1597,1329171.0
2024-12-09 07:45:00+00:00,1.1597,1.1646,1.1573,1.1581,658728.0
2024-12-09 08:00:00+00:00,1.1581,1.1581,1.1462,1.1546,748960.0
2024-12-09 08:15:00+00:00,1.1546,1.1546,1.1429,1.144,601733.0
2024-12-09 08:30:00+00:00,1.144,1.1448,1.1268,1.141,3082666.0
2024-12-09 08:45:00+00:00,1.141,1.141,1.1195,1.1234,2533112.0
2024-12-09 09:00:00+00:00,1.1234,1.1368,1.1205,1.1364,923621.0
2024-12-09 09:15:00+00:00,1.1364,1.1371,1.113,1.1172,2978569.0
2024-12-09 09:30:00+00:00,1.1172,1.1259,1.1083,1.1232,3330154.0
2024-12-09 09:45:00+00:00,1.1232,1.1276,1.1193,1.1226,832578.0
2024-12-09 10:00:00+00:00,1.1226,1.1342,1.122,1.1302,773073.0
2024-12-09 10:15:00+00:00,1.1302,1.1313,1.1207,1.1233,859395.0
2024-12-09 10:30:00+00:00,1.1233,1.1314,1.1227,1.1268,489571.0
2024-12-09 10:45:00+00:00,1.1268,1.1346,1.1213,1.1328,542869.0
2024-12-09 11:00:00+00:00,1.1328,1.1331,1.1189,1.1248,806437.0
2024-12-09 11:15:00+00:00,1.1248,1.1274,1.1144,1.116,2030318.0
2024-12-09 11:30:00+00:00,1.116,1.1222,1.112,1.1129,468603.0
2024-12-09 11:45:00+00:00,1.1129,1.1151,1.0985,1.1042,4755138.0
2024-12-09 12:00:00+00:00,1.1042,1.1152,1.0941,1.1088,3025631.0
2024-12-09 12:15:00+00:00,1.1088,1.1188,1.1033,1.1179,884424.0
2024-12-09 12:30:00+00:00,1.1179,1.119,1.1062,1.1101,631163.0
2024-12-09 12:45:00+00:00,1.1101,1.118,1.1029,1.1175,521253.0
2024-12-09 13:00:00+00:00,1.1175,1.1207,1.1102,1.1201,1211307.0
2024-12-09 13:15:00+00:00,1.1201,1.1358,1.1194,1.1345,1855754.0
2024-12-09 13:30:00+00:00,1.1345,1.1389,1.1302,1.1353,1461893.0
2024-12-09 13:45:00+00:00,1.1353,1.1413,1.1343,1.138,872197.0
2024-12-09 14:00:00+00:00,1.138,1.1402,1.131,1.1358,952320.0
2024-12-09 14:15:00+00:00,1.1358,1.1371,1.1255,1.1285,1017249.0
2024-12-09 14:30:00+00:00,1.1285,1.1391,1.124,1.1361,856475.0
2024-12-09 14:45:00+00:00,1.1361,1.1513,1.1361,1.147,1465510.0
2024-12-09 15:00:00+00:00,1.147,1.1518,1.1302,1.1302,1886051.0
2024-12-09 15:15:00+00:00,1.1302,1.1323,1.1171,1.1223,1564994.0
2024-12-09 15:30:00+00:00,1.1223,1.1277,1.1109,1.1158,1710708.0
2024-12-09 15:45:00+00:00,1.1158,1.1199,1.1097,1.1156,1047356.0
2024-12-09 16:00:00+00:00,1.1156,1.1261,1.1105,1.1238,690563.0
2024-12-09 16:15:00+00:00,1.1238,1.1242,1.1158,1.123,749341.0
2024-12-09 16:30:00+00:00,1.123,1.1269,1.1179,1.1268,356213.0
2024-12-09 16:45:00+00:00,1.1268,1.1326,1.1224,1.1224,475255.0
2024-12-09 17:00:00+00:00,1.1224,1.1341,1.1184,1.1307,321062.0
2024-12-09 17:15:00+00:00,1.1307,1.1311,1.1241,1.1303,479138.0
2024-12-09 17:30:00+00:00,1.1303,1.1335,1.1212,1.1252,625529.0
2024-12-09 17:45:00+00:00,1.1252,1.1282,1.1159,1.1159,372763.0
2024-12-09 18:00:00+00:00,1.1159,1.1238,1.1157,1.1215,170090.0
2024-12-09 18:15:00+00:00,1.1215,1.1257,1.12,1.1253,209728.0
2024-12-09 18:30:00+00:00,1.1253,1.1274,1.1151,1.1181,277856.0
2024-12-09 18:45:00+00:00,1.1181,1.1216,1.1164,1.1168,166778.0
2024-12-09 19:00:00+00:00,1.1168,1.1168,1.1069,1.1091,1135191.0
2024-12-09 19:15:00+00:00,1.1091,1.12,1.109,1.1181,1431246.0
2024-12-09 19:30:00+00:00,1.1181,1.1184,1.1124,1.118,216644.0
2024-12-09 19:45:00+00:00,1.118,1.1186,1.1063,1.1072,366118.0
2024-12-09 20:00:00+00:00,1.1072,1.11,1.0953,1.0971,3174644.0
2024-12-09 20:15:00+00:00,1.0971,1.1038,1.0711,1.0773,10014051.0
2024-12-09 20:30:00+00:00,1.0773,1.0916,1.0561,1.0662,5423352.0
2024-12-09 20:45:00+00:00,1.0662,1.0672,1.0308,1.0444,12604496.0
2024-12-09 21:00:00+00:00,1.0444,1.0453,0.8952,1.0152,46940943.0
2024-12-09 21:15:00+00:00,1.0152,1.0452,1.0141,1.0309,5376393.0
2024-12-09 21:30:00+00:00,1.0309,1.0427,1.0173,1.0226,3559411.0
2024-12-09 21:45:00+00:00,1.0226,1.0229,0.9951,0.9983,8664556.0
2024-12-09 22:00:00+00:00,0.9983,1.0042,0.9566,0.9688,9884990.0
2024-12-09 22:15:00+00:00,0.9688,0.9925,0.9184,0.9919,4978032.0
2024-12-09 22:30:00+00:00,0.9919,1.0043,0.9788,0.9854,3390819.0
2024-12-09 22:45:00+00:00,0.9854,1.0169,0.9854,1.015,2455288.0
2024-12-09 23:00:00+00:00,1.015,1.0167,0.994,1.0086,1949988.0
2024-12-09 23:15:00+00:00,1.0086,1.0122,1.0019,1.0095,901170.0
2024-12-09 23:30:00+00:00,1.0095,1.0126,0.9988,1.0106,917905.0
2024-12-09 23:45:00+00:00,1.0106,1.0131,1.0029,1.0036,838809.0
