timestamp,open,high,low,close,volume
2024-12-10 00:00:00+00:00,1.0036,1.0038,0.9762,0.9946,2929867.0
2024-12-10 00:15:00+00:00,0.9946,1.0214,0.9876,1.0208,1770810.0
2024-12-10 00:30:00+00:00,1.0208,1.0365,1.0188,1.0282,1893622.0
2024-12-10 00:45:00+00:00,1.0282,1.0359,1.0195,1.0255,1354550.0
2024-12-10 01:00:00+00:00,1.0255,1.0314,1.0141,1.0142,790393.0
2024-12-10 01:15:00+00:00,1.0142,1.0223,1.0097,1.0133,880800.0
2024-12-10 01:30:00+00:00,1.0133,1.0153,1.0002,1.0124,1767241.0
2024-12-10 01:45:00+00:00,1.0124,1.0249,1.0124,1.024,1355164.0
2024-12-10 02:00:00+00:00,1.024,1.024,1.0071,1.0126,1736186.0
2024-12-10 02:15:00+00:00,1.0126,1.0165,0.9969,0.9997,1514718.0
2024-12-10 02:30:00+00:00,0.9997,1.0025,0.9916,1.0014,723981.0
2024-12-10 02:45:00+00:00,1.0014,1.0068,0.9813,0.9818,1102089.0
2024-12-10 03:00:00+00:00,0.9818,0.989,0.9583,0.9586,1907084.0
2024-12-10 03:15:00+00:00,0.9586,0.9762,0.9439,0.9584,3812900.0
2024-12-10 03:30:00+00:00,0.9584,0.9799,0.9569,0.9773,2361337.0
2024-12-10 03:45:00+00:00,0.9773,0.994,0.9739,0.9919,2457019.0
2024-12-10 04:00:00+00:00,0.9919,0.9919,0.973,0.9747,2421288.0
2024-12-10 04:15:00+00:00,0.9747,0.9837,0.9644,0.9804,1366298.0
2024-12-10 04:30:00+00:00,0.9804,0.9977,0.978,0.9969,911337.0
2024-12-10 04:45:00+00:00,0.9969,1.0094,0.9843,1.0072,1201499.0
2024-12-10 05:00:00+00:00,1.0072,1.0171,1.0004,1.0123,1027789.0
2024-12-10 05:15:00+00:00,1.0123,1.0131,0.9998,1.0024,1404535.0
2024-12-10 05:30:00+00:00,1.0024,1.0115,0.9973,0.999,462109.0
2024-12-10 05:45:00+00:00,0.999,1.0095,0.9965,1.0075,536006.0
2024-12-10 06:00:00+00:00,1.0075,1.0138,0.9994,1.01,1100351.0
2024-12-10 06:15:00+00:00,1.01,1.0169,1.0064,1.0166,425485.0
2024-12-10 06:30:00+00:00,1.0166,1.0237,1.0132,1.0161,686521.0
2024-12-10 06:45:00+00:00,1.0161,1.0182,1.01,1.0131,554717.0
2024-12-10 07:00:00+00:00,1.0131,1.0131,1.0045,1.005,1022524.0
2024-12-10 07:15:00+00:00,1.005,1.0098,1.002,1.0077,445681.0
2024-12-10 07:30:00+00:00,1.0077,1.0108,1.0045,1.0079,133323.0
2024-12-10 07:45:00+00:00,1.0079,1.016,1.0077,1.0159,638952.0
2024-12-10 08:00:00+00:00,1.0159,1.0159,1.0005,1.0023,581882.0
2024-12-10 08:15:00+00:00,1.0023,1.0175,0.9991,1.0113,816355.0
2024-12-10 08:30:00+00:00,1.0113,1.0148,1.0024,1.0066,810533.0
2024-12-10 08:45:00+00:00,1.0066,1.0171,1.0066,1.0127,720487.0
2024-12-10 09:00:00+00:00,1.0127,1.0245,1.0085,1.0243,435555.0
2024-12-10 09:15:00+00:00,1.0243,1.0257,1.0116,1.0137,763170.0
2024-12-10 09:30:00+00:00,1.0137,1.0209,1.011,1.012,782790.0
2024-12-10 09:45:00+00:00,1.012,1.0168,1.0069,1.0167,308570.0
2024-12-10 10:00:00+00:00,1.0167,1.0327,1.016,1.0318,581968.0
2024-12-10 10:15:00+00:00,1.0318,1.0383,1.0269,1.0269,1030688.0
2024-12-10 10:30:00+00:00,1.0269,1.0383,1.0269,1.0329,1429323.0
2024-12-10 10:45:00+00:00,1.0329,1.0342,1.0261,1.0279,366239.0
2024-12-10 11:00:00+00:00,1.0279,1.0279,1.0209,1.0216,554419.0
2024-12-10 11:15:00+00:00,1.0216,1.0272,1.0177,1.0269,374630.0
2024-12-10 11:30:00+00:00,1.0269,1.027,1.0121,1.0149,1223902.0
2024-12-10 11:45:00+00:00,1.0149,1.0243,1.0138,1.0191,1135935.0
2024-12-10 12:00:00+00:00,1.0191,1.0224,1.009,1.0103,973510.0
2024-12-10 12:15:00+00:00,1.0103,1.0134,0.9998,1.0004,1660857.0
2024-12-10 12:30:00+00:00,1.0004,1.0054,0.9818,0.9845,3730380.0
2024-12-10 12:45:00+00:00,0.9845,0.9883,0.9698,0.9759,2409473.0
2024-12-10 13:00:00+00:00,0.9759,0.9959,0.9744,0.9905,2060666.0
2024-12-10 13:15:00+00:00,0.9905,0.9923,0.9803,0.9814,937008.0
2024-12-10 13:30:00+00:00,0.9814,1.0005,0.9814,0.9993,595286.0
2024-12-10 13:45:00+00:00,0.9993,1.0042,0.9904,0.9959,657525.0
2024-12-10 14:00:00+00:00,0.9959,1.0125,0.9956,1.0041,852628.0
2024-12-10 14:15:00+00:00,1.0041,1.0104,1.0026,1.0096,746295.0
2024-12-10 14:30:00+00:00,1.0096,1.0173,0.9923,1.0117,1821181.0
2024-12-10 14:45:00+00:00,1.0117,1.023,0.9999,1.0097,1826504.0
2024-12-10 15:00:00+00:00,1.0097,1.0152,1.0011,1.0014,944259.0
2024-12-10 15:15:00+00:00,1.0014,1.0034,0.9816,0.9817,2952498.0
2024-12-10 15:30:00+00:00,0.9817,0.9901,0.9605,0.9686,3554458.0
2024-12-10 15:45:00+00:00,0.9686,0.9771,0.9473,0.9483,2440804.0
2024-12-10 16:00:00+00:00,0.9483,0.9616,0.9348,0.9472,4974361.0
2024-12-10 16:15:00+00:00,0.9472,0.9618,0.9384,0.9493,1866379.0
2024-12-10 16:30:00+00:00,0.9493,0.9505,0.9266,0.9291,2023429.0
2024-12-10 16:45:00+00:00,0.9291,0.9725,0.9279,0.9699,2997539.0
2024-12-10 17:00:00+00:00,0.9699,0.9699,0.9483,0.9562,1657170.0
2024-12-10 17:15:00+00:00,0.9562,0.9572,0.93,0.9313,1510280.0
2024-12-10 17:30:00+00:00,0.9313,0.9366,0.9233,0.9295,1168097.0
2024-12-10 17:45:00+00:00,0.9295,0.9402,0.9141,0.9141,2594135.0
2024-12-10 18:00:00+00:00,0.9141,0.9269,0.9096,0.9202,2335475.0
2024-12-10 18:15:00+00:00,0.9202,0.9442,0.9202,0.9345,2872775.0
2024-12-10 18:30:00+00:00,0.9345,0.9558,0.933,0.9504,1279099.0
2024-12-10 18:45:00+00:00,0.9504,0.9552,0.9449,0.9469,643659.0
2024-12-10 19:00:00+00:00,0.9469,0.9611,0.9462,0.9562,1075230.0
2024-12-10 19:15:00+00:00,0.9562,0.9648,0.9492,0.9588,1185162.0
2024-12-10 19:30:00+00:00,0.9588,0.9636,0.9524,0.9616,755335.0
2024-12-10 19:45:00+00:00,0.9616,0.9674,0.9535,0.965,677383.0
2024-12-10 20:00:00+00:00,0.965,0.974,0.9597,0.9653,673901.0
2024-12-10 20:15:00+00:00,0.9653,0.9752,0.964,0.9747,541739.0
2024-12-10 20:30:00+00:00,0.9747,0.9831,0.9714,0.9824,907539.0
2024-12-10 20:45:00+00:00,0.9824,0.9874,0.9755,0.9859,832440.0
2024-12-10 21:00:00+00:00,0.9859,1.0214,0.9836,1.0185,3628283.0
2024-12-10 21:15:00+00:00,1.0185,1.0185,0.9959,1.0093,2879633.0
2024-12-10 21:30:00+00:00,1.0093,1.0171,1.0054,1.0078,1108640.0
2024-12-10 21:45:00+00:00,1.0078,1.011,0.9986,1.0093,1144966.0
2024-12-10 22:00:00+00:00,1.0093,1.0118,1.0001,1.005,800878.0
2024-12-10 22:15:00+00:00,1.005,1.0098,0.9985,1.0098,466308.0
2024-12-10 22:30:00+00:00,1.0098,1.0194,1.0085,1.0092,1316108.0
2024-12-10 22:45:00+00:00,1.0092,1.0167,1.0091,1.015,219541.0
2024-12-10 23:00:00+00:00,1.015,1.0217,1.0135,1.0186,619306.0
2024-12-10 23:15:00+00:00,1.0186,1.028,1.0186,1.0242,543003.0
2024-12-10 23:30:00+00:00,1.0242,1.0266,1.0156,1.0172,305006.0
2024-12-10 23:45:00+00:00,1.0172,1.0234,1.0128,1.0213,517152.0
2024-12-11 00:00:00+00:00,1.0213,1.0255,1.0125,1.013,696118.0
2024-12-11 00:15:00+00:00,1.013,1.014,1.003,1.0078,967690.0
2024-12-11 00:30:00+00:00,1.0078,1.0118,0.9912,0.9928,1170901.0
2024-12-11 00:45:00+00:00,0.9928,1.0071,0.9916,1.0009,734930.0
2024-12-19 08:45:00+00:00,0.9674,0.9719,0.963,0.9642,973886.0
2024-12-19 09:00:00+00:00,0.9642,0.9717,0.9634,0.9713,356789.0
2024-12-19 09:15:00+00:00,0.9713,0.9761,0.9648,0.9691,1291012.0
2024-12-19 09:30:00+00:00,0.9691,0.9752,0.9683,0.972,832085.0
2024-12-19 09:45:00+00:00,0.972,0.9768,0.9716,0.9754,342773.0
2024-12-19 10:00:00+00:00,0.9754,0.9796,0.9724,0.9736,287472.0
2024-12-19 10:15:00+00:00,0.9736,0.9835,0.9736,0.9787,671376.0
2024-12-19 10:30:00+00:00,0.9787,0.9875,0.978,0.9875,790300.0
2024-12-19 10:45:00+00:00,0.9875,0.989,0.9831,0.9835,783227.0
2024-12-19 11:00:00+00:00,0.9835,0.9849,0.9786,0.9796,784957.0
2024-12-19 11:15:00+00:00,0.9796,0.9889,0.9796,0.9872,687772.0
2024-12-19 11:30:00+00:00,0.9872,0.9875,0.9826,0.9835,627338.0
2024-12-19 11:45:00+00:00,0.9835,0.9886,0.9816,0.9854,362422.0
2024-12-19 12:00:00+00:00,0.9854,0.9868,0.9814,0.9832,200726.0
2024-12-19 12:15:00+00:00,0.9832,0.9834,0.9757,0.9783,406793.0
2024-12-19 12:30:00+00:00,0.9783,0.9783,0.9687,0.969,263540.0
2024-12-19 12:45:00+00:00,0.969,0.9732,0.9644,0.9664,442836.0
2024-12-19 13:00:00+00:00,0.9664,0.9723,0.964,0.9704,547067.0
2024-12-19 13:15:00+00:00,0.9704,0.9712,0.9651,0.9698,293736.0
2024-12-19 13:30:00+00:00,0.9698,0.9706,0.9551,0.9588,732353.0
2024-12-19 13:45:00+00:00,0.9588,0.9653,0.9586,0.9612,729140.0
2024-12-19 14:00:00+00:00,0.9612,0.9697,0.9597,0.9653,1169074.0
2024-12-19 14:15:00+00:00,0.9653,0.9681,0.9585,0.9674,333913.0
2024-12-19 14:30:00+00:00,0.9674,0.975,0.9583,0.9589,1817717.0
2024-12-19 14:45:00+00:00,0.9589,0.9591,0.9462,0.95,3786988.0
2024-12-19 15:00:00+00:00,0.95,0.9507,0.9352,0.9382,2647792.0
2024-12-19 15:15:00+00:00,0.9382,0.9396,0.9232,0.9251,2479982.0
2024-12-19 15:30:00+00:00,0.9251,0.9368,0.9211,0.9368,1767829.0
2024-12-19 15:45:00+00:00,0.9368,0.945,0.9305,0.9431,1461596.0
2024-12-19 16:00:00+00:00,0.9431,0.9431,0.9313,0.9419,546879.0
2024-12-19 16:15:00+00:00,0.9419,0.9444,0.935,0.938,339810.0
2024-12-19 16:30:00+00:00,0.938,0.9493,0.9346,0.9455,726054.0
2024-12-19 16:45:00+00:00,0.9455,0.9503,0.9435,0.9495,474932.0
2024-12-19 17:00:00+00:00,0.9495,0.9502,0.9458,0.9474,441914.0
2024-12-19 17:15:00+00:00,0.9474,0.9474,0.9271,0.9307,880871.0
2024-12-19 17:30:00+00:00,0.9307,0.9314,0.9152,0.9174,2350955.0
2024-12-19 17:45:00+00:00,0.9174,0.9196,0.8831,0.9048,12735655.0
2024-12-19 18:00:00+00:00,0.9048,0.9057,0.882,0.8889,4794653.0
2024-12-19 18:15:00+00:00,0.8889,0.9011,0.8685,0.9002,4110802.0
2024-12-19 18:30:00+00:00,0.9002,0.9004,0.8804,0.8831,1335624.0
2024-12-19 18:45:00+00:00,0.8831,0.8987,0.8801,0.8974,1704286.0
2024-12-19 19:00:00+00:00,0.8974,0.9016,0.8898,0.8923,751171.0
2024-12-19 19:15:00+00:00,0.8923,0.8923,0.8823,0.8831,1205696.0
2024-12-19 19:30:00+00:00,0.8831,0.8837,0.8654,0.8727,2958156.0
2024-12-19 19:45:00+00:00,0.8727,0.8774,0.8571,0.8764,3894234.0
2024-12-19 20:00:00+00:00,0.8764,0.8795,0.8481,0.855,3779841.0
2024-12-19 20:15:00+00:00,0.855,0.8734,0.8464,0.866,2531749.0
2024-12-19 20:30:00+00:00,0.866,0.8799,0.8611,0.8789,1889778.0
2024-12-19 20:45:00+00:00,0.8789,0.883,0.8704,0.8788,1671371.0
2024-12-19 21:00:00+00:00,0.8788,0.8896,0.8713,0.8841,1871475.0
2024-12-19 21:15:00+00:00,0.8841,0.8941,0.8797,0.8906,1155214.0
2024-12-19 21:30:00+00:00,0.8906,0.8978,0.8865,0.8971,1355880.0
2024-12-19 21:45:00+00:00,0.8971,0.8994,0.8893,0.8899,2810758.0
2024-12-19 22:00:00+00:00,0.8899,0.8954,0.8892,0.8953,508980.0
2024-12-19 22:15:00+00:00,0.8953,0.9001,0.8937,0.8938,493166.0
2024-12-19 22:30:00+00:00,0.8938,0.8942,0.8899,0.894,402666.0
2024-12-19 22:45:00+00:00,0.894,0.9013,0.8934,0.9001,494385.0
2024-12-19 23:00:00+00:00,0.9001,0.9001,0.8896,0.8928,747882.0
2024-12-19 23:15:00+00:00,0.8928,0.8937,0.8841,0.8877,973231.0
2024-12-19 23:30:00+00:00,0.8877,0.8897,0.8828,0.8889,599040.0
2024-12-19 23:45:00+00:00,0.8889,0.8914,0.8799,0.8804,545539.0
2024-12-20 00:00:00+00:00,0.8804,0.8842,0.8737,0.8739,1180224.0
2024-12-20 00:15:00+00:00,0.8739,0.8851,0.8684,0.8845,1524903.0
2024-12-20 00:30:00+00:00,0.8845,0.8913,0.8838,0.8906,851324.0
2024-12-20 00:45:00+00:00,0.8906,0.8929,0.8839,0.8867,760411.0
2024-12-20 01:00:00+00:00,0.8867,0.8909,0.879,0.8828,1299287.0
2024-12-20 01:15:00+00:00,0.8828,0.8912,0.8784,0.8862,636067.0
2024-12-20 01:30:00+00:00,0.8862,0.8929,0.8806,0.8848,321421.0
2024-12-20 01:45:00+00:00,0.8848,0.8912,0.8848,0.888,295104.0
2024-12-20 02:00:00+00:00,0.888,0.8991,0.8873,0.8983,667565.0
2024-12-20 02:15:00+00:00,0.8983,0.9067,0.8929,0.9065,494634.0
2024-12-20 02:30:00+00:00,0.9065,0.9181,0.9057,0.9173,2014738.0
2024-12-20 02:45:00+00:00,0.9173,0.9181,0.9126,0.9149,432513.0
2024-12-20 03:00:00+00:00,0.9149,0.9159,0.908,0.9119,241075.0
2024-12-20 03:15:00+00:00,0.9119,0.9161,0.9089,0.9094,247433.0
2024-12-20 03:30:00+00:00,0.9094,0.9095,0.9023,0.9032,976123.0
2024-12-20 03:45:00+00:00,0.9032,0.9086,0.9027,0.9037,400918.0
2024-12-20 04:00:00+00:00,0.9037,0.9075,0.9009,0.9029,265770.0
2024-12-20 04:15:00+00:00,0.9029,0.9084,0.9001,0.9078,251905.0
2024-12-20 04:30:00+00:00,0.9078,0.9078,0.9038,0.9055,215625.0
2024-12-20 04:45:00+00:00,0.9055,0.9085,0.898,0.8994,389089.0
2024-12-20 05:00:00+00:00,0.8994,0.9034,0.8992,0.8995,1132747.0
2024-12-20 05:15:00+00:00,0.8995,0.8996,0.8935,0.8954,267623.0
2024-12-20 05:30:00+00:00,0.8954,0.8984,0.893,0.8963,490503.0
2024-12-20 05:45:00+00:00,0.8963,0.8963,0.8839,0.8846,1353883.0
2024-12-20 06:00:00+00:00,0.8846,0.8898,0.8841,0.8862,333435.0
2024-12-20 06:15:00+00:00,0.8862,0.8944,0.8826,0.8834,274100.0
2024-12-20 06:30:00+00:00,0.8834,0.8847,0.8739,0.8741,1082964.0
2024-12-20 06:45:00+00:00,0.8741,0.8815,0.8705,0.8779,480925.0
2024-12-20 07:00:00+00:00,0.8779,0.9044,0.8779,0.8986,1483384.0
2024-12-20 07:15:00+00:00,0.8986,0.9064,0.897,0.9011,933246.0
2024-12-20 07:30:00+00:00,0.9011,0.9044,0.895,0.8969,432318.0
2024-12-20 07:45:00+00:00,0.8969,0.8983,0.8866,0.8884,773807.0
2024-12-20 08:00:00+00:00,0.8884,0.8892,0.8682,0.8737,1249164.0
2024-12-20 08:15:00+00:00,0.8737,0.877,0.8556,0.8567,2125419.0
2024-12-20 08:30:00+00:00,0.8567,0.8584,0.8445,0.8468,3127820.0
2024-12-20 08:45:00+00:00,0.8468,0.8543,0.8361,0.8417,1910176.0
2024-12-20 09:00:00+00:00,0.8417,0.8497,0.8261,0.8276,3448625.0
2024-12-20 09:15:00+00:00,0.8276,0.8388,0.8251,0.8268,1674568.0
2024-12-20 09:30:00+00:00,0.8268,0.8403,0.8268,0.8365,2750488.0
2024-12-20 09:45:00+00:00,0.8365,0.8367,0.8185,0.8185,2929589.0
2024-12-20 10:00:00+00:00,0.8185,0.8236,0.7892,0.7892,5573236.0
2024-12-20 10:15:00+00:00,0.7892,0.81,0.7847,0.8043,12958766.0
2024-12-20 10:30:00+00:00,0.8043,0.8132,0.793,0.8029,2235261.0
2024-12-20 10:45:00+00:00,0.8029,0.804,0.791,0.7941,814092.0
2024-12-20 11:00:00+00:00,0.7941,0.8091,0.793,0.8003,1605498.0
2024-12-20 11:15:00+00:00,0.8003,0.8065,0.7865,0.7889,2222730.0
2024-12-20 11:30:00+00:00,0.7889,0.7984,0.7685,0.7685,6624117.0
2024-12-20 11:45:00+00:00,0.7685,0.7764,0.7617,0.7625,3649566.0
2024-12-20 12:00:00+00:00,0.7625,0.7811,0.762,0.7777,1970326.0
2024-12-20 12:15:00+00:00,0.7777,0.8108,0.7738,0.8104,6381473.0
2024-12-20 12:30:00+00:00,0.8104,0.8304,0.8053,0.8242,4928472.0
2024-12-20 12:45:00+00:00,0.8242,0.8347,0.8202,0.8302,2596044.0
2024-12-20 13:00:00+00:00,0.8302,0.8367,0.8227,0.8292,1616776.0
2024-12-20 13:15:00+00:00,0.8292,0.83,0.8124,0.8153,2310355.0
2024-12-20 13:30:00+00:00,0.8153,0.8628,0.814,0.862,3715010.0
2024-12-20 13:45:00+00:00,0.862,0.8659,0.8535,0.8609,2008577.0
2024-12-20 14:00:00+00:00,0.8609,0.8612,0.8495,0.8568,1134746.0
2024-12-20 14:15:00+00:00,0.8568,0.8612,0.85,0.8554,744681.0
2024-12-20 14:30:00+00:00,0.8554,0.8645,0.8518,0.8569,721490.0
2024-12-20 14:45:00+00:00,0.8569,0.8583,0.8431,0.8536,1677103.0
2024-12-20 15:00:00+00:00,0.8536,0.867,0.8536,0.8669,1287317.0
2024-12-20 15:15:00+00:00,0.8669,0.8849,0.8643,0.8849,1931063.0
2024-12-20 15:30:00+00:00,0.8849,0.8895,0.8783,0.8856,857714.0
2024-12-20 15:45:00+00:00,0.8856,0.8906,0.8725,0.8752,1910595.0
2024-12-20 16:00:00+00:00,0.8752,0.884,0.8707,0.8838,601747.0
2024-12-20 16:15:00+00:00,0.8838,0.8878,0.8764,0.8779,536500.0
2024-12-20 16:30:00+00:00,0.8779,0.8958,0.8748,0.894,955283.0
2024-12-20 16:45:00+00:00,0.894,0.894,0.8688,0.8786,2420728.0
2024-12-20 17:00:00+00:00,0.8786,0.8836,0.8752,0.8802,482016.0
2024-12-20 17:15:00+00:00,0.8802,0.8888,0.8757,0.8888,265189.0
2024-12-20 17:30:00+00:00,0.8888,0.8888,0.878,0.8846,278901.0
2024-12-20 17:45:00+00:00,0.8846,0.89,0.8813,0.8859,230720.0
2024-12-20 18:00:00+00:00,0.8859,0.891,0.8829,0.8859,529651.0
2024-12-20 18:15:00+00:00,0.8859,0.8886,0.8833,0.8871,500042.0
2024-12-20 18:30:00+00:00,0.8871,0.8883,0.88,0.8878,413280.0
2024-12-20 18:45:00+00:00,0.8878,0.8941,0.8847,0.8902,838204.0
2024-12-20 19:00:00+00:00,0.8902,0.8997,0.8889,0.898,1151332.0
2024-12-20 19:15:00+00:00,0.898,0.912,0.8964,0.9106,1574151.0
2024-12-20 19:30:00+00:00,0.9106,0.9228,0.9086,0.9201,1982170.0
2024-12-20 19:45:00+00:00,0.9201,0.9218,0.908,0.91,1157376.0
2024-12-20 20:00:00+00:00,0.91,0.9199,0.9056,0.9176,915581.0
2024-12-20 20:15:00+00:00,0.9176,0.9176,0.9082,0.9122,1379319.0
2024-12-20 20:30:00+00:00,0.9122,0.9176,0.9071,0.9159,655431.0
2024-12-20 20:45:00+00:00,0.9159,0.9243,0.9158,0.9183,910016.0
2024-12-20 21:00:00+00:00,0.9183,0.9245,0.8997,0.9023,1779562.0
2024-12-20 21:15:00+00:00,0.9023,0.9163,0.9023,0.9104,1710516.0
2024-12-20 21:30:00+00:00,0.9104,0.9165,0.9087,0.9116,513146.0
2024-12-20 21:45:00+00:00,0.9116,0.9213,0.9078,0.9196,1873353.0
2024-12-20 22:00:00+00:00,0.9196,0.9304,0.9135,0.9241,2217104.0
2024-12-20 22:15:00+00:00,0.9241,0.9446,0.9222,0.9422,1519011.0
2024-12-20 22:30:00+00:00,0.9422,0.9473,0.9351,0.9457,1060008.0
2024-12-20 22:45:00+00:00,0.9457,0.9472,0.9409,0.9444,445846.0
2024-12-20 23:00:00+00:00,0.9444,0.9539,0.9416,0.9523,449746.0
2024-12-20 23:15:00+00:00,0.9523,0.958,0.9474,0.9572,707113.0
2024-12-20 23:30:00+00:00,0.9572,0.9578,0.9457,0.9482,1393330.0
2024-12-20 23:45:00+00:00,0.9482,0.9536,0.9445,0.9493,1316230.0
2024-12-21 00:00:00+00:00,0.9493,0.9551,0.9466,0.9501,1142823.0
2024-12-21 00:15:00+00:00,0.9501,0.952,0.9449,0.9484,854231.0
2024-12-21 00:30:00+00:00,0.9484,0.9484,0.9383,0.9384,904533.0
2024-12-21 00:45:00+00:00,0.9384,0.941,0.9359,0.9391,252810.0
2024-12-21 01:00:00+00:00,0.9391,0.9513,0.9385,0.9481,305372.0
2024-12-21 01:15:00+00:00,0.9481,0.9506,0.9411,0.944,885363.0
2024-12-21 01:30:00+00:00,0.944,0.9452,0.9384,0.9423,812309.0
2024-12-21 01:45:00+00:00,0.9423,0.9468,0.9416,0.9446,116426.0
2024-12-21 02:00:00+00:00,0.9446,0.9452,0.9379,0.9432,395190.0
2024-12-21 02:15:00+00:00,0.9432,0.953,0.9418,0.9477,298016.0
2024-12-21 02:30:00+00:00,0.9477,0.9598,0.9461,0.9572,431213.0
2024-12-21 02:45:00+00:00,0.9572,0.9598,0.9489,0.9495,621012.0
2024-12-21 03:00:00+00:00,0.9495,0.9526,0.9423,0.9427,467785.0
2024-12-21 03:15:00+00:00,0.9427,0.948,0.9427,0.9445,531262.0
2024-12-21 03:30:00+00:00,0.9445,0.9476,0.94,0.942,249594.0
2024-12-21 03:45:00+00:00,0.942,0.9483,0.942,0.9483,465707.0
2024-12-21 04:00:00+00:00,0.9483,0.9516,0.9456,0.9502,296999.0
2024-12-21 04:15:00+00:00,0.9502,0.9521,0.9473,0.9508,336452.0
2024-12-21 04:30:00+00:00,0.9508,0.9551,0.9495,0.9522,187190.0
2024-12-21 04:45:00+00:00,0.9522,0.9582,0.9502,0.9564,185457.0
2024-12-21 05:00:00+00:00,0.9564,0.9624,0.955,0.9619,262486.0
2024-12-21 05:15:00+00:00,0.9619,0.9619,0.9525,0.9549,239518.0
2024-12-21 05:30:00+00:00,0.9549,0.964,0.9537,0.9627,417596.0
2024-12-21 05:45:00+00:00,0.9627,0.974,0.9615,0.9738,1034021.0
2024-12-21 06:00:00+00:00,0.9738,0.9817,0.97,0.9805,1722563.0
2024-12-21 06:15:00+00:00,0.9805,0.9827,0.9749,0.9783,611294.0
2024-12-21 06:30:00+00:00,0.9783,0.983,0.9757,0.9808,362431.0
2024-12-21 06:45:00+00:00,0.9808,0.9867,0.9792,0.9828,754988.0
2024-12-21 07:00:00+00:00,0.9828,0.9843,0.9797,0.9807,407788.0
2024-12-21 07:15:00+00:00,0.9807,0.9856,0.9762,0.9852,502691.0
2024-12-21 07:30:00+00:00,0.9852,0.9972,0.9829,0.9949,1595314.0
2024-12-21 07:45:00+00:00,0.9949,0.9952,0.9882,0.9884,1355742.0
2024-12-21 08:00:00+00:00,0.9884,0.9953,0.9814,0.9882,568532.0
2024-12-21 08:15:00+00:00,0.9882,0.9892,0.9749,0.9749,724125.0
2024-12-21 08:30:00+00:00,0.9749,0.9789,0.9648,0.9648,983544.0
2024-12-21 08:45:00+00:00,0.9648,0.9699,0.9633,0.9633,742009.0
2024-12-21 09:00:00+00:00,0.9633,0.9657,0.9544,0.9558,836400.0
2024-12-21 09:15:00+00:00,0.9558,0.9601,0.9526,0.959,981827.0
2024-12-21 09:30:00+00:00,0.959,0.966,0.9564,0.965,597324.0
2024-12-21 09:45:00+00:00,0.965,0.971,0.9601,0.9696,870852.0
2024-12-21 10:00:00+00:00,0.9696,0.9761,0.9669,0.9724,779586.0
2024-12-21 10:15:00+00:00,0.9724,0.981,0.9697,0.981,371507.0
2024-12-21 10:30:00+00:00,0.981,0.9827,0.962,0.9631,1322250.0
